
-------------------------------------
(0, 1)
Recomb: 1p1c/3s0c0a, Probability: 20.46%
Recomb: 1p2c/2s0c0a, Probability: 20.46%
Recomb: 2p1c/2s0c0a, Probability: 20.46%
Recomb: 1p0c/2s2c1a, Probability: 18.29%
Recomb: 1p0c/2s2c0a, Probability: 18.29%
Recomb: 1p0c/3s1c1a, Probability: 18.29%
Recomb: 1p0c/3s1c0a, Probability: 18.29%
Recomb: 1p0c/2s2c1a, Probability: 18.29%
Recomb: 1p0c/2s2c0a, Probability: 18.29%
Recomb: 1p0c/3s1c1a, Probability: 18.29%
Recomb: 1p0c/3s1c0a, Probability: 18.29%
Recomb: 1p0c/5s0c0a, Probability: 16.81%
Recomb: 1p0c/5s0c0a, Probability: 16.81%
Recomb: 5p0c/2s0c0a, Probability: 16.50%
Recomb: 6p0c/2s0c0a, Probability: 16.50%
Recomb: 5p0c/2s0c0a, Probability: 16.50%
Recomb: 6p0c/2s0c0a, Probability: 16.50%
Recomb: 1p1c/2s1c1a, Probability: 15.23%
Recomb: 1p1c/2s1c0a, Probability: 15.23%
Recomb: 2p0c/3s0c0a, Probability: 15.23%
Recomb: 1p1c/2s1c1a, Probability: 15.23%
Recomb: 1p1c/2s1c0a, Probability: 15.23%
Recomb: 2p0c/3s0c0a, Probability: 15.23%
Recomb: 4p0c/2s0c0a, Probability: 14.85%
Recomb: 4p0c/2s0c0a, Probability: 14.85%
Recomb: 1p1c/2s0c0a, Probability: 10.89%
Recomb: 1p1c/2s0c0a, Probability: 10.89%
Recomb: 3p0c/2s0c0a, Probability: 10.23%
Recomb: 3p0c/2s0c0a, Probability: 10.23%
Recomb: 2p0c/2s1c1a, Probability: 10.00%
Recomb: 2p0c/2s1c0a, Probability: 10.00%
Recomb: 3p0c/2s1c1a, Probability: 10.00%
Recomb: 3p0c/2s1c0a, Probability: 10.00%
Recomb: 4p0c/2s1c1a, Probability: 10.00%
Recomb: 4p0c/2s1c0a, Probability: 10.00%
Recomb: 5p0c/2s1c1a, Probability: 10.00%
Recomb: 5p0c/2s1c0a, Probability: 10.00%
Recomb: 6p0c/2s1c1a, Probability: 10.00%
Recomb: 6p0c/2s1c0a, Probability: 10.00%
Recomb: 2p0c/2s1c1a, Probability: 10.00%
Recomb: 2p0c/2s1c0a, Probability: 10.00%
Recomb: 3p0c/2s1c1a, Probability: 10.00%
Recomb: 3p0c/2s1c0a, Probability: 10.00%
Recomb: 4p0c/2s1c1a, Probability: 10.00%
Recomb: 4p0c/2s1c0a, Probability: 10.00%
Recomb: 5p0c/2s1c1a, Probability: 10.00%
Recomb: 5p0c/2s1c0a, Probability: 10.00%
Recomb: 6p0c/2s1c1a, Probability: 10.00%
Recomb: 6p0c/2s1c0a, Probability: 10.00%
Recomb: 1p0c/4s0c0a, Probability: 9.14%
Recomb: 1p0c/4s0c0a, Probability: 9.14%
Recomb: 1p0c/2s1c1a, Probability: 5.90%
Recomb: 1p0c/2s1c0a, Probability: 5.90%
Recomb: 1p0c/2s1c1a, Probability: 5.90%
Recomb: 1p0c/2s1c0a, Probability: 5.90%
Recomb: 2p0c/2s0c0a, Probability: 5.45%
Recomb: 2p0c/2s0c0a, Probability: 5.45%
Recomb: 1p0c/3s0c0a, Probability: 2.95%
Recomb: 1p0c/3s0c0a, Probability: 2.95%

-------------------------------------
(1, 3)
Recomb: 4p1c/5s0c0a, Probability: 57.00%
Recomb: 5p1c/5s0c0a, Probability: 57.00%
Recomb: 4p1c/5s0c0a, Probability: 57.00%
Recomb: 5p1c/5s0c0a, Probability: 57.00%
Recomb: 3p1c/5s0c0a, Probability: 51.30%
Recomb: 3p1c/5s0c0a, Probability: 51.30%
Recomb: 2p3c/3s3c0a, Probability: 36.00%
Recomb: 3p2c/3s3c1a, Probability: 36.00%
Recomb: 3p2c/3s3c0a, Probability: 36.00%
Recomb: 3p2c/4s2c0a, Probability: 36.00%
Recomb: 3p3c/3s3c0a, Probability: 36.00%
Recomb: 4p1c/3s3c1a, Probability: 36.00%
Recomb: 4p1c/3s3c0a, Probability: 36.00%
Recomb: 4p1c/4s2c1a, Probability: 36.00%
Recomb: 4p1c/4s2c0a, Probability: 36.00%
Recomb: 4p1c/5s1c0a, Probability: 36.00%
Recomb: 4p2c/3s3c1a, Probability: 36.00%
Recomb: 4p2c/3s3c0a, Probability: 36.00%
Recomb: 4p2c/4s2c0a, Probability: 36.00%
Recomb: 5p0c/6s0c0a, Probability: 36.00%
Recomb: 5p1c/3s3c1a, Probability: 36.00%
Recomb: 5p1c/3s3c0a, Probability: 36.00%
Recomb: 5p1c/4s2c1a, Probability: 36.00%
Recomb: 5p1c/4s2c0a, Probability: 36.00%
Recomb: 5p1c/5s1c0a, Probability: 36.00%
Recomb: 6p0c/6s0c0a, Probability: 36.00%
Recomb: 2p3c/3s3c0a, Probability: 36.00%
Recomb: 3p2c/3s3c1a, Probability: 36.00%
Recomb: 3p2c/3s3c0a, Probability: 36.00%
Recomb: 3p2c/4s2c0a, Probability: 36.00%
Recomb: 3p3c/3s3c0a, Probability: 36.00%
Recomb: 4p1c/3s3c1a, Probability: 36.00%
Recomb: 4p1c/3s3c0a, Probability: 36.00%
Recomb: 4p1c/4s2c1a, Probability: 36.00%
Recomb: 4p1c/4s2c0a, Probability: 36.00%
Recomb: 4p1c/5s1c0a, Probability: 36.00%
Recomb: 4p2c/3s3c1a, Probability: 36.00%
Recomb: 4p2c/3s3c0a, Probability: 36.00%
Recomb: 4p2c/4s2c0a, Probability: 36.00%
Recomb: 5p0c/6s0c0a, Probability: 36.00%
Recomb: 5p1c/3s3c1a, Probability: 36.00%
Recomb: 5p1c/3s3c0a, Probability: 36.00%
Recomb: 5p1c/4s2c1a, Probability: 36.00%
Recomb: 5p1c/4s2c0a, Probability: 36.00%
Recomb: 5p1c/5s1c0a, Probability: 36.00%
Recomb: 6p0c/6s0c0a, Probability: 36.00%
Recomb: 2p1c/5s0c0a, Probability: 35.34%
Recomb: 2p1c/5s0c0a, Probability: 35.34%
Recomb: 1p3c/3s3c0a, Probability: 32.40%
Recomb: 2p2c/3s3c1a, Probability: 32.40%
Recomb: 2p2c/3s3c0a, Probability: 32.40%
Recomb: 2p2c/4s2c0a, Probability: 32.40%
Recomb: 3p1c/3s3c1a, Probability: 32.40%
Recomb: 3p1c/3s3c0a, Probability: 32.40%
Recomb: 3p1c/4s2c1a, Probability: 32.40%
Recomb: 3p1c/4s2c0a, Probability: 32.40%
Recomb: 3p1c/5s1c0a, Probability: 32.40%
Recomb: 4p0c/6s0c0a, Probability: 32.40%
Recomb: 1p3c/3s3c0a, Probability: 32.40%
Recomb: 2p2c/3s3c1a, Probability: 32.40%
Recomb: 2p2c/3s3c0a, Probability: 32.40%
Recomb: 2p2c/4s2c0a, Probability: 32.40%
Recomb: 3p1c/3s3c1a, Probability: 32.40%
Recomb: 3p1c/3s3c0a, Probability: 32.40%
Recomb: 3p1c/4s2c1a, Probability: 32.40%
Recomb: 3p1c/4s2c0a, Probability: 32.40%
Recomb: 3p1c/5s1c0a, Probability: 32.40%
Recomb: 4p0c/6s0c0a, Probability: 32.40%
Recomb: 3p2c/4s0c0a, Probability: 31.00%
Recomb: 4p1c/4s0c0a, Probability: 31.00%
Recomb: 4p2c/4s0c0a, Probability: 31.00%
Recomb: 5p1c/4s0c0a, Probability: 31.00%
Recomb: 3p2c/4s0c0a, Probability: 31.00%
Recomb: 4p1c/4s0c0a, Probability: 31.00%
Recomb: 4p2c/4s0c0a, Probability: 31.00%
Recomb: 5p1c/4s0c0a, Probability: 31.00%
Recomb: 2p3c/3s2c0a, Probability: 28.50%
Recomb: 3p2c/3s2c1a, Probability: 28.50%
Recomb: 3p2c/3s2c0a, Probability: 28.50%
Recomb: 3p2c/4s1c0a, Probability: 28.50%
Recomb: 3p3c/3s2c0a, Probability: 28.50%
Recomb: 4p1c/3s2c1a, Probability: 28.50%
Recomb: 4p1c/3s2c0a, Probability: 28.50%
Recomb: 4p1c/4s1c1a, Probability: 28.50%
Recomb: 4p1c/4s1c0a, Probability: 28.50%
Recomb: 4p2c/3s2c1a, Probability: 28.50%
Recomb: 4p2c/3s2c0a, Probability: 28.50%
Recomb: 4p2c/4s1c0a, Probability: 28.50%
Recomb: 5p0c/5s0c0a, Probability: 28.50%
Recomb: 5p1c/3s2c1a, Probability: 28.50%
Recomb: 5p1c/3s2c0a, Probability: 28.50%
Recomb: 5p1c/4s1c1a, Probability: 28.50%
Recomb: 5p1c/4s1c0a, Probability: 28.50%
Recomb: 6p0c/5s0c0a, Probability: 28.50%
Recomb: 2p3c/3s2c0a, Probability: 28.50%
Recomb: 3p2c/3s2c1a, Probability: 28.50%
Recomb: 3p2c/3s2c0a, Probability: 28.50%
Recomb: 3p2c/4s1c0a, Probability: 28.50%
Recomb: 3p3c/3s2c0a, Probability: 28.50%
Recomb: 4p1c/3s2c1a, Probability: 28.50%
Recomb: 4p1c/3s2c0a, Probability: 28.50%
Recomb: 4p1c/4s1c1a, Probability: 28.50%
Recomb: 4p1c/4s1c0a, Probability: 28.50%
Recomb: 4p2c/3s2c1a, Probability: 28.50%
Recomb: 4p2c/3s2c0a, Probability: 28.50%
Recomb: 4p2c/4s1c0a, Probability: 28.50%
Recomb: 5p0c/5s0c0a, Probability: 28.50%
Recomb: 5p1c/3s2c1a, Probability: 28.50%
Recomb: 5p1c/3s2c0a, Probability: 28.50%
Recomb: 5p1c/4s1c1a, Probability: 28.50%
Recomb: 5p1c/4s1c0a, Probability: 28.50%
Recomb: 6p0c/5s0c0a, Probability: 28.50%
Recomb: 2p2c/4s0c0a, Probability: 27.90%
Recomb: 3p1c/4s0c0a, Probability: 27.90%
Recomb: 2p2c/4s0c0a, Probability: 27.90%
Recomb: 3p1c/4s0c0a, Probability: 27.90%
Recomb: 1p3c/3s2c0a, Probability: 25.65%
Recomb: 2p2c/3s2c1a, Probability: 25.65%
Recomb: 2p2c/3s2c0a, Probability: 25.65%
Recomb: 2p2c/4s1c0a, Probability: 25.65%
Recomb: 3p1c/3s2c1a, Probability: 25.65%
Recomb: 3p1c/3s2c0a, Probability: 25.65%
Recomb: 3p1c/4s1c1a, Probability: 25.65%
Recomb: 3p1c/4s1c0a, Probability: 25.65%
Recomb: 4p0c/5s0c0a, Probability: 25.65%
Recomb: 1p3c/3s2c0a, Probability: 25.65%
Recomb: 2p2c/3s2c1a, Probability: 25.65%
Recomb: 2p2c/3s2c0a, Probability: 25.65%
Recomb: 2p2c/4s1c0a, Probability: 25.65%
Recomb: 3p1c/3s2c1a, Probability: 25.65%
Recomb: 3p1c/3s2c0a, Probability: 25.65%
Recomb: 3p1c/4s1c1a, Probability: 25.65%
Recomb: 3p1c/4s1c0a, Probability: 25.65%
Recomb: 4p0c/5s0c0a, Probability: 25.65%
Recomb: 1p2c/3s3c1a, Probability: 22.32%
Recomb: 1p2c/3s3c0a, Probability: 22.32%
Recomb: 1p2c/4s2c0a, Probability: 22.32%
Recomb: 2p1c/3s3c1a, Probability: 22.32%
Recomb: 2p1c/3s3c0a, Probability: 22.32%
Recomb: 2p1c/4s2c1a, Probability: 22.32%
Recomb: 2p1c/4s2c0a, Probability: 22.32%
Recomb: 2p1c/5s1c0a, Probability: 22.32%
Recomb: 3p0c/6s0c0a, Probability: 22.32%
Recomb: 1p2c/3s3c1a, Probability: 22.32%
Recomb: 1p2c/3s3c0a, Probability: 22.32%
Recomb: 1p2c/4s2c0a, Probability: 22.32%
Recomb: 2p1c/3s3c1a, Probability: 22.32%
Recomb: 2p1c/3s3c0a, Probability: 22.32%
Recomb: 2p1c/4s2c1a, Probability: 22.32%
Recomb: 2p1c/4s2c0a, Probability: 22.32%
Recomb: 2p1c/5s1c0a, Probability: 22.32%
Recomb: 3p0c/6s0c0a, Probability: 22.32%
Recomb: 1p2c/4s0c0a, Probability: 19.22%
Recomb: 2p1c/4s0c0a, Probability: 19.22%
Recomb: 1p2c/4s0c0a, Probability: 19.22%
Recomb: 2p1c/4s0c0a, Probability: 19.22%
Recomb: 1p1c/5s0c0a, Probability: 18.81%
Recomb: 1p1c/5s0c0a, Probability: 18.81%
Recomb: 1p2c/3s2c1a, Probability: 17.67%
Recomb: 1p2c/3s2c0a, Probability: 17.67%
Recomb: 1p2c/4s1c0a, Probability: 17.67%
Recomb: 2p1c/3s2c1a, Probability: 17.67%
Recomb: 2p1c/3s2c0a, Probability: 17.67%
Recomb: 2p1c/4s1c1a, Probability: 17.67%
Recomb: 2p1c/4s1c0a, Probability: 17.67%
Recomb: 3p0c/5s0c0a, Probability: 17.67%
Recomb: 1p2c/3s2c1a, Probability: 17.67%
Recomb: 1p2c/3s2c0a, Probability: 17.67%
Recomb: 1p2c/4s1c0a, Probability: 17.67%
Recomb: 2p1c/3s2c1a, Probability: 17.67%
Recomb: 2p1c/3s2c0a, Probability: 17.67%
Recomb: 2p1c/4s1c1a, Probability: 17.67%
Recomb: 2p1c/4s1c0a, Probability: 17.67%
Recomb: 3p0c/5s0c0a, Probability: 17.67%
Recomb: 2p3c/3s1c0a, Probability: 15.50%
Recomb: 3p2c/3s1c1a, Probability: 15.50%
Recomb: 3p2c/3s1c0a, Probability: 15.50%
Recomb: 3p3c/3s1c0a, Probability: 15.50%
Recomb: 4p1c/3s1c1a, Probability: 15.50%
Recomb: 4p1c/3s1c0a, Probability: 15.50%
Recomb: 4p2c/3s1c1a, Probability: 15.50%
Recomb: 4p2c/3s1c0a, Probability: 15.50%
Recomb: 5p0c/4s0c0a, Probability: 15.50%
Recomb: 5p1c/3s1c1a, Probability: 15.50%
Recomb: 5p1c/3s1c0a, Probability: 15.50%
Recomb: 6p0c/4s0c0a, Probability: 15.50%
Recomb: 2p3c/3s1c0a, Probability: 15.50%
Recomb: 3p2c/3s1c1a, Probability: 15.50%
Recomb: 3p2c/3s1c0a, Probability: 15.50%
Recomb: 3p3c/3s1c0a, Probability: 15.50%
Recomb: 4p1c/3s1c1a, Probability: 15.50%
Recomb: 4p1c/3s1c0a, Probability: 15.50%
Recomb: 4p2c/3s1c1a, Probability: 15.50%
Recomb: 4p2c/3s1c0a, Probability: 15.50%
Recomb: 5p0c/4s0c0a, Probability: 15.50%
Recomb: 5p1c/3s1c1a, Probability: 15.50%
Recomb: 5p1c/3s1c0a, Probability: 15.50%
Recomb: 6p0c/4s0c0a, Probability: 15.50%
Recomb: 1p3c/3s1c0a, Probability: 13.95%
Recomb: 2p2c/3s1c1a, Probability: 13.95%
Recomb: 2p2c/3s1c0a, Probability: 13.95%
Recomb: 3p1c/3s1c1a, Probability: 13.95%
Recomb: 3p1c/3s1c0a, Probability: 13.95%
Recomb: 4p0c/4s0c0a, Probability: 13.95%
Recomb: 1p3c/3s1c0a, Probability: 13.95%
Recomb: 2p2c/3s1c1a, Probability: 13.95%
Recomb: 2p2c/3s1c0a, Probability: 13.95%
Recomb: 3p1c/3s1c1a, Probability: 13.95%
Recomb: 3p1c/3s1c0a, Probability: 13.95%
Recomb: 4p0c/4s0c0a, Probability: 13.95%
Recomb: 1p1c/3s3c1a, Probability: 11.88%
Recomb: 1p1c/3s3c0a, Probability: 11.88%
Recomb: 1p1c/4s2c1a, Probability: 11.88%
Recomb: 1p1c/4s2c0a, Probability: 11.88%
Recomb: 1p1c/5s1c0a, Probability: 11.88%
Recomb: 2p0c/6s0c0a, Probability: 11.88%
Recomb: 1p1c/3s3c1a, Probability: 11.88%
Recomb: 1p1c/3s3c0a, Probability: 11.88%
Recomb: 1p1c/4s2c1a, Probability: 11.88%
Recomb: 1p1c/4s2c0a, Probability: 11.88%
Recomb: 1p1c/5s1c0a, Probability: 11.88%
Recomb: 2p0c/6s0c0a, Probability: 11.88%
Recomb: 1p1c/4s0c0a, Probability: 10.23%
Recomb: 1p1c/4s0c0a, Probability: 10.23%
Recomb: 2p3c/3s0c0a, Probability: 10.00%
Recomb: 3p2c/3s0c0a, Probability: 10.00%
Recomb: 3p3c/3s0c0a, Probability: 10.00%
Recomb: 4p1c/3s0c0a, Probability: 10.00%
Recomb: 4p2c/3s0c0a, Probability: 10.00%
Recomb: 5p1c/3s0c0a, Probability: 10.00%
Recomb: 2p3c/3s0c0a, Probability: 10.00%
Recomb: 3p2c/3s0c0a, Probability: 10.00%
Recomb: 3p3c/3s0c0a, Probability: 10.00%
Recomb: 4p1c/3s0c0a, Probability: 10.00%
Recomb: 4p2c/3s0c0a, Probability: 10.00%
Recomb: 5p1c/3s0c0a, Probability: 10.00%
Recomb: 1p2c/3s1c1a, Probability: 9.61%
Recomb: 1p2c/3s1c0a, Probability: 9.61%
Recomb: 2p1c/3s1c1a, Probability: 9.61%
Recomb: 2p1c/3s1c0a, Probability: 9.61%
Recomb: 3p0c/4s0c0a, Probability: 9.61%
Recomb: 1p2c/3s1c1a, Probability: 9.61%
Recomb: 1p2c/3s1c0a, Probability: 9.61%
Recomb: 2p1c/3s1c1a, Probability: 9.61%
Recomb: 2p1c/3s1c0a, Probability: 9.61%
Recomb: 3p0c/4s0c0a, Probability: 9.61%
Recomb: 1p1c/3s2c1a, Probability: 9.40%
Recomb: 1p1c/3s2c0a, Probability: 9.40%
Recomb: 1p1c/4s1c1a, Probability: 9.40%
Recomb: 1p1c/4s1c0a, Probability: 9.40%
Recomb: 2p0c/5s0c0a, Probability: 9.40%
Recomb: 1p1c/3s2c1a, Probability: 9.40%
Recomb: 1p1c/3s2c0a, Probability: 9.40%
Recomb: 1p1c/4s1c1a, Probability: 9.40%
Recomb: 1p1c/4s1c0a, Probability: 9.40%
Recomb: 2p0c/5s0c0a, Probability: 9.40%
Recomb: 1p3c/3s0c0a, Probability: 9.00%
Recomb: 2p2c/3s0c0a, Probability: 9.00%
Recomb: 3p1c/3s0c0a, Probability: 9.00%
Recomb: 1p3c/3s0c0a, Probability: 9.00%
Recomb: 2p2c/3s0c0a, Probability: 9.00%
Recomb: 3p1c/3s0c0a, Probability: 9.00%
Recomb: 1p2c/3s0c0a, Probability: 6.20%
Recomb: 2p1c/3s0c0a, Probability: 6.20%
Recomb: 1p2c/3s0c0a, Probability: 6.20%
Recomb: 2p1c/3s0c0a, Probability: 6.20%
Recomb: 1p1c/3s1c1a, Probability: 5.12%
Recomb: 1p1c/3s1c0a, Probability: 5.12%
Recomb: 2p0c/4s0c0a, Probability: 5.12%
Recomb: 1p1c/3s1c1a, Probability: 5.12%
Recomb: 1p1c/3s1c0a, Probability: 5.12%
Recomb: 2p0c/4s0c0a, Probability: 5.12%
Recomb: 5p0c/3s0c0a, Probability: 5.00%
Recomb: 6p0c/3s0c0a, Probability: 5.00%
Recomb: 5p0c/3s0c0a, Probability: 5.00%
Recomb: 6p0c/3s0c0a, Probability: 5.00%
Recomb: 4p0c/3s0c0a, Probability: 4.50%
Recomb: 4p0c/3s0c0a, Probability: 4.50%
Recomb: 1p1c/3s0c0a, Probability: 3.30%
Recomb: 1p1c/3s0c0a, Probability: 3.30%
Recomb: 3p0c/3s0c0a, Probability: 3.10%
Recomb: 3p0c/3s0c0a, Probability: 3.10%
Recomb: 2p0c/3s0c0a, Probability: 1.65%
Recomb: 2p0c/3s0c0a, Probability: 1.65%

-------------------------------------
(2, 0)
Recomb: 5p0c/0s2c1a, Probability: 100.00%
Recomb: 5p0c/0s2c0a, Probability: 100.00%
Recomb: 5p0c/0s3c1a, Probability: 100.00%
Recomb: 5p0c/0s3c0a, Probability: 100.00%
Recomb: 5p0c/0s4c1a, Probability: 100.00%
Recomb: 5p0c/0s4c0a, Probability: 100.00%
Recomb: 5p0c/0s5c1a, Probability: 100.00%
Recomb: 5p0c/0s5c0a, Probability: 100.00%
Recomb: 5p0c/0s6c1a, Probability: 100.00%
Recomb: 5p0c/0s6c0a, Probability: 100.00%
Recomb: 5p0c/1s1c1a, Probability: 100.00%
Recomb: 5p0c/1s1c0a, Probability: 100.00%
Recomb: 5p0c/1s2c1a, Probability: 100.00%
Recomb: 5p0c/1s2c0a, Probability: 100.00%
Recomb: 5p0c/1s3c1a, Probability: 100.00%
Recomb: 5p0c/1s3c0a, Probability: 100.00%
Recomb: 5p0c/1s4c1a, Probability: 100.00%
Recomb: 5p0c/1s4c0a, Probability: 100.00%
Recomb: 5p0c/1s5c1a, Probability: 100.00%
Recomb: 5p0c/1s5c0a, Probability: 100.00%
Recomb: 5p0c/2s1c1a, Probability: 100.00%
Recomb: 5p0c/2s1c0a, Probability: 100.00%
Recomb: 5p0c/2s2c1a, Probability: 100.00%
Recomb: 5p0c/2s2c0a, Probability: 100.00%
Recomb: 5p0c/2s3c1a, Probability: 100.00%
Recomb: 5p0c/2s3c0a, Probability: 100.00%
Recomb: 5p0c/2s4c1a, Probability: 100.00%
Recomb: 5p0c/2s4c0a, Probability: 100.00%
Recomb: 5p0c/3s1c1a, Probability: 100.00%
Recomb: 5p0c/3s1c0a, Probability: 100.00%
Recomb: 5p0c/3s2c1a, Probability: 100.00%
Recomb: 5p0c/3s2c0a, Probability: 100.00%
Recomb: 5p0c/3s3c1a, Probability: 100.00%
Recomb: 5p0c/3s3c0a, Probability: 100.00%
Recomb: 5p0c/4s1c1a, Probability: 100.00%
Recomb: 5p0c/4s1c0a, Probability: 100.00%
Recomb: 5p0c/4s2c1a, Probability: 100.00%
Recomb: 5p0c/4s2c0a, Probability: 100.00%
Recomb: 5p0c/5s1c1a, Probability: 100.00%
Recomb: 5p0c/5s1c0a, Probability: 100.00%
Recomb: 6p0c/0s2c1a, Probability: 100.00%
Recomb: 6p0c/0s2c0a, Probability: 100.00%
Recomb: 6p0c/0s3c1a, Probability: 100.00%
Recomb: 6p0c/0s3c0a, Probability: 100.00%
Recomb: 6p0c/0s4c1a, Probability: 100.00%
Recomb: 6p0c/0s4c0a, Probability: 100.00%
Recomb: 6p0c/0s5c1a, Probability: 100.00%
Recomb: 6p0c/0s5c0a, Probability: 100.00%
Recomb: 6p0c/0s6c1a, Probability: 100.00%
Recomb: 6p0c/0s6c0a, Probability: 100.00%
Recomb: 6p0c/1s1c1a, Probability: 100.00%
Recomb: 6p0c/1s1c0a, Probability: 100.00%
Recomb: 6p0c/1s2c1a, Probability: 100.00%
Recomb: 6p0c/1s2c0a, Probability: 100.00%
Recomb: 6p0c/1s3c1a, Probability: 100.00%
Recomb: 6p0c/1s3c0a, Probability: 100.00%
Recomb: 6p0c/1s4c1a, Probability: 100.00%
Recomb: 6p0c/1s4c0a, Probability: 100.00%
Recomb: 6p0c/1s5c1a, Probability: 100.00%
Recomb: 6p0c/1s5c0a, Probability: 100.00%
Recomb: 6p0c/2s1c1a, Probability: 100.00%
Recomb: 6p0c/2s1c0a, Probability: 100.00%
Recomb: 6p0c/2s2c1a, Probability: 100.00%
Recomb: 6p0c/2s2c0a, Probability: 100.00%
Recomb: 6p0c/2s3c1a, Probability: 100.00%
Recomb: 6p0c/2s3c0a, Probability: 100.00%
Recomb: 6p0c/2s4c1a, Probability: 100.00%
Recomb: 6p0c/2s4c0a, Probability: 100.00%
Recomb: 6p0c/3s1c1a, Probability: 100.00%
Recomb: 6p0c/3s1c0a, Probability: 100.00%
Recomb: 6p0c/3s2c1a, Probability: 100.00%
Recomb: 6p0c/3s2c0a, Probability: 100.00%
Recomb: 6p0c/3s3c1a, Probability: 100.00%
Recomb: 6p0c/3s3c0a, Probability: 100.00%
Recomb: 6p0c/4s1c1a, Probability: 100.00%
Recomb: 6p0c/4s1c0a, Probability: 100.00%
Recomb: 6p0c/4s2c1a, Probability: 100.00%
Recomb: 6p0c/4s2c0a, Probability: 100.00%
Recomb: 6p0c/5s1c1a, Probability: 100.00%
Recomb: 6p0c/5s1c0a, Probability: 100.00%
Recomb: 4p0c/0s2c1a, Probability: 90.00%
Recomb: 4p0c/0s2c0a, Probability: 90.00%
Recomb: 4p0c/0s3c1a, Probability: 90.00%
Recomb: 4p0c/0s3c0a, Probability: 90.00%
Recomb: 4p0c/0s4c1a, Probability: 90.00%
Recomb: 4p0c/0s4c0a, Probability: 90.00%
Recomb: 4p0c/0s5c1a, Probability: 90.00%
Recomb: 4p0c/0s5c0a, Probability: 90.00%
Recomb: 4p0c/0s6c1a, Probability: 90.00%
Recomb: 4p0c/0s6c0a, Probability: 90.00%
Recomb: 4p0c/1s1c1a, Probability: 90.00%
Recomb: 4p0c/1s1c0a, Probability: 90.00%
Recomb: 4p0c/1s2c1a, Probability: 90.00%
Recomb: 4p0c/1s2c0a, Probability: 90.00%
Recomb: 4p0c/1s3c1a, Probability: 90.00%
Recomb: 4p0c/1s3c0a, Probability: 90.00%
Recomb: 4p0c/1s4c1a, Probability: 90.00%
Recomb: 4p0c/1s4c0a, Probability: 90.00%
Recomb: 4p0c/1s5c1a, Probability: 90.00%
Recomb: 4p0c/1s5c0a, Probability: 90.00%
Recomb: 4p0c/2s1c1a, Probability: 90.00%
Recomb: 4p0c/2s1c0a, Probability: 90.00%
Recomb: 4p0c/2s2c1a, Probability: 90.00%
Recomb: 4p0c/2s2c0a, Probability: 90.00%
Recomb: 4p0c/2s3c1a, Probability: 90.00%
Recomb: 4p0c/2s3c0a, Probability: 90.00%
Recomb: 4p0c/2s4c1a, Probability: 90.00%
Recomb: 4p0c/2s4c0a, Probability: 90.00%
Recomb: 4p0c/3s1c1a, Probability: 90.00%
Recomb: 4p0c/3s1c0a, Probability: 90.00%
Recomb: 4p0c/3s2c1a, Probability: 90.00%
Recomb: 4p0c/3s2c0a, Probability: 90.00%
Recomb: 4p0c/3s3c1a, Probability: 90.00%
Recomb: 4p0c/3s3c0a, Probability: 90.00%
Recomb: 4p0c/4s1c1a, Probability: 90.00%
Recomb: 4p0c/4s1c0a, Probability: 90.00%
Recomb: 4p0c/4s2c1a, Probability: 90.00%
Recomb: 4p0c/4s2c0a, Probability: 90.00%
Recomb: 4p0c/5s1c1a, Probability: 90.00%
Recomb: 4p0c/5s1c0a, Probability: 90.00%
Recomb: 2p4c/0s2c1a, Probability: 86.00%
Recomb: 2p4c/0s2c0a, Probability: 86.00%
Recomb: 2p4c/0s3c1a, Probability: 86.00%
Recomb: 2p4c/1s1c1a, Probability: 86.00%
Recomb: 2p4c/1s1c0a, Probability: 86.00%
Recomb: 2p4c/1s2c1a, Probability: 86.00%
Recomb: 2p4c/1s2c0a, Probability: 86.00%
Recomb: 2p4c/1s3c1a, Probability: 86.00%
Recomb: 2p4c/2s1c0a, Probability: 86.00%
Recomb: 2p4c/2s2c0a, Probability: 86.00%
Recomb: 3p3c/0s2c1a, Probability: 86.00%
Recomb: 3p3c/0s2c0a, Probability: 86.00%
Recomb: 3p3c/0s3c1a, Probability: 86.00%
Recomb: 3p3c/0s3c0a, Probability: 86.00%
Recomb: 3p3c/0s4c1a, Probability: 86.00%
Recomb: 3p3c/1s1c1a, Probability: 86.00%
Recomb: 3p3c/1s1c0a, Probability: 86.00%
Recomb: 3p3c/1s2c1a, Probability: 86.00%
Recomb: 3p3c/1s2c0a, Probability: 86.00%
Recomb: 3p3c/1s3c1a, Probability: 86.00%
Recomb: 3p3c/1s3c0a, Probability: 86.00%
Recomb: 3p3c/1s4c1a, Probability: 86.00%
Recomb: 3p3c/2s1c1a, Probability: 86.00%
Recomb: 3p3c/2s1c0a, Probability: 86.00%
Recomb: 3p3c/2s2c1a, Probability: 86.00%
Recomb: 3p3c/2s2c0a, Probability: 86.00%
Recomb: 3p3c/2s3c1a, Probability: 86.00%
Recomb: 3p3c/2s3c0a, Probability: 86.00%
Recomb: 3p3c/2s4c1a, Probability: 86.00%
Recomb: 3p3c/3s1c0a, Probability: 86.00%
Recomb: 3p3c/3s2c0a, Probability: 86.00%
Recomb: 3p3c/3s3c0a, Probability: 86.00%
Recomb: 4p2c/0s2c1a, Probability: 86.00%
Recomb: 4p2c/0s2c0a, Probability: 86.00%
Recomb: 4p2c/0s3c1a, Probability: 86.00%
