
-------------------------------------
0p/2s
Items: 1p/2s + 3p/0s, Exclusive: 1c/1c2a, Prob: 41.80%
Items: 0p/2s + 2p/1s, Exclusive: 3c/1c0a, Prob: 41.15%
Items: 0p/3s + 2p/0s, Exclusive: 2c/2c0a, Prob: 41.15%
Items: 1p/1s + 1p/2s, Exclusive: 3c/1c0a, Prob: 41.15%
Items: 1p/1s + 2p/1s, Exclusive: 2c/2c0a, Prob: 41.15%
Items: 0p/3s + 2p/0s, Exclusive: 2c/2c1a, Prob: 39.26%
Items: 0p/3s + 3p/0s, Exclusive: 1c/2c1a, Prob: 39.26%
Items: 0p/3s + 3p/0s, Exclusive: 0c/0c0a, Prob: 38.44%
Items: 1p/2s + 2p/1s, Exclusive: 0c/0c0a, Prob: 38.44%
Items: 0p/2s + 3p/0s, Exclusive: 0c/2c2a, Prob: 35.71%
Items: 1p/1s + 2p/1s, Exclusive: 0c/2c2a, Prob: 35.71%
Items: 0p/1s + 2p/1s, Exclusive: 3c/1c1a, Prob: 34.95%
Items: 0p/2s + 2p/0s, Exclusive: 3c/1c1a, Prob: 34.95%
Items: 1p/0s + 1p/2s, Exclusive: 3c/1c1a, Prob: 34.95%
Items: 1p/1s + 1p/1s, Exclusive: 3c/1c1a, Prob: 34.95%
Items: 1p/2s + 3p/0s, Exclusive: 1c/1c1a, Prob: 34.95%
Items: 0p/2s + 2p/0s, Exclusive: 2c/2c2a, Prob: 34.94%
Items: 0p/3s + 2p/1s, Exclusive: 2c/1c1a, Prob: 34.94%
Items: 1p/2s + 2p/1s, Exclusive: 2c/0c2a, Prob: 34.20%
Items: 0p/3s + 3p/0s, Exclusive: 1c/1c1a, Prob: 30.89%
Items: 1p/2s + 2p/1s, Exclusive: 1c/1c1a, Prob: 30.89%
Items: 1p/1s + 2p/1s, Exclusive: 0c/2c1a, Prob: 30.63%
Items: 0p/2s + 2p/1s, Exclusive: 2c/1c2a, Prob: 30.62%
Items: 0p/3s + 2p/1s, Exclusive: 0c/0c0a, Prob: 29.70%
Items: 1p/2s + 1p/2s, Exclusive: 0c/0c0a, Prob: 29.70%
Items: 1p/2s + 3p/0s, Exclusive: 0c/0c0a, Prob: 29.70%
Items: 2p/1s + 2p/1s, Exclusive: 0c/0c0a, Prob: 29.70%
Items: 1p/2s + 2p/0s, Exclusive: 2c/0c2a, Prob: 28.75%
Items: 0p/1s + 2p/1s, Exclusive: 2c/2c0a, Prob: 27.90%
Items: 0p/2s + 2p/0s, Exclusive: 2c/2c0a, Prob: 27.90%
Items: 1p/0s + 1p/2s, Exclusive: 2c/2c0a, Prob: 27.90%
Items: 1p/1s + 1p/1s, Exclusive: 2c/2c0a, Prob: 27.90%
Items: 0p/2s + 3p/0s, Exclusive: 1c/1c2a, Prob: 27.47%
Items: 1p/0s + 1p/2s, Exclusive: 0c/4c0a, Prob: 23.76%
Items: 0p/1s + 2p/1s, Exclusive: 3c/1c0a, Prob: 22.67%
Items: 0p/1s + 2p/1s, Exclusive: 2c/1c1a, Prob: 22.32%
Items: 0p/2s + 3p/0s, Exclusive: 1c/1c1a, Prob: 22.32%
Items: 1p/0s + 1p/2s, Exclusive: 2c/1c1a, Prob: 22.32%
Items: 1p/2s + 2p/0s, Exclusive: 1c/1c1a, Prob: 22.32%
Items: 1p/2s + 1p/2s, Exclusive: 2c/0c2a, Prob: 21.98%
Items: 0p/2s + 2p/1s, Exclusive: 2c/0c2a, Prob: 20.63%
Items: 0p/3s + 2p/1s, Exclusive: 2c/0c1a, Prob: 20.63%
Items: 1p/1s + 1p/2s, Exclusive: 2c/0c2a, Prob: 20.63%
Items: 1p/2s + 1p/2s, Exclusive: 2c/0c1a, Prob: 20.63%
Items: 1p/1s + 1p/2s, Exclusive: 0c/2c1a, Prob: 20.59%
Items: 0p/2s + 2p/1s, Exclusive: 0c/0c0a, Prob: 20.46%
Items: 0p/2s + 3p/0s, Exclusive: 0c/0c0a, Prob: 20.46%
Items: 0p/3s + 2p/0s, Exclusive: 0c/0c0a, Prob: 20.46%
Items: 1p/1s + 1p/2s, Exclusive: 0c/0c0a, Prob: 20.46%
Items: 1p/1s + 2p/1s, Exclusive: 0c/0c0a, Prob: 20.46%
Items: 1p/2s + 2p/0s, Exclusive: 0c/0c0a, Prob: 20.46%
Items: 0p/1s + 2p/1s, Exclusive: 0c/2c2a, Prob: 19.01%
Items: 1p/1s + 1p/1s, Exclusive: 0c/2c2a, Prob: 19.01%
Items: 0p/1s + 2p/1s, Exclusive: 2c/0c2a, Prob: 16.74%
Items: 0p/2s + 2p/0s, Exclusive: 2c/0c2a, Prob: 16.74%
Items: 0p/2s + 2p/1s, Exclusive: 2c/0c1a, Prob: 16.74%
Items: 0p/3s + 2p/0s, Exclusive: 2c/0c1a, Prob: 16.74%
Items: 1p/0s + 1p/2s, Exclusive: 2c/0c2a, Prob: 16.74%
Items: 0p/1s + 2p/1s, Exclusive: 0c/2c1a, Prob: 16.30%
Items: 1p/0s + 1p/2s, Exclusive: 0c/2c1a, Prob: 16.30%
Items: 1p/1s + 1p/1s, Exclusive: 0c/2c1a, Prob: 16.30%
Items: 0p/1s + 2p/1s, Exclusive: 0c/0c0a, Prob: 10.89%
Items: 0p/2s + 2p/0s, Exclusive: 0c/0c0a, Prob: 10.89%
Items: 1p/0s + 1p/2s, Exclusive: 0c/0c0a, Prob: 10.89%
Items: 1p/1s + 1p/1s, Exclusive: 0c/0c0a, Prob: 10.89%
Items: 0p/1s + 2p/1s, Exclusive: 2c/0c1a, Prob: 10.51%
Items: 0p/2s + 2p/0s, Exclusive: 2c/0c1a, Prob: 10.51%
Items: 1p/0s + 1p/2s, Exclusive: 1c/1c1a, Prob: 10.27%
Items: 1p/0s + 1p/2s, Exclusive: 2c/0c0a, Prob: 10.23%
Items: 1p/0s + 1p/2s, Exclusive: 1c/0c2a, Prob: 6.42%

-------------------------------------
3p/1s
Items: 2p/1s + 3p/0s, Exclusive: 0c/4c0a, Prob: 57.00%
Items: 2p/1s + 3p/0s, Exclusive: 0c/5c0a, Prob: 57.00%
Items: 2p/1s + 3p/0s, Exclusive: 0c/4c1a, Prob: 52.44%
Items: 2p/1s + 3p/0s, Exclusive: 0c/3c2a, Prob: 47.88%
Items: 2p/1s + 3p/0s, Exclusive: 0c/2c2a, Prob: 45.60%
Items: 2p/1s + 3p/0s, Exclusive: 0c/2c1a, Prob: 44.46%
Items: 1p/1s + 2p/1s, Exclusive: 3c/3c0a, Prob: 36.00%
Items: 1p/1s + 3p/0s, Exclusive: 2c/4c0a, Prob: 36.00%
Items: 1p/2s + 2p/0s, Exclusive: 3c/3c0a, Prob: 36.00%
Items: 1p/2s + 2p/1s, Exclusive: 3c/3c0a, Prob: 36.00%
Items: 1p/2s + 3p/0s, Exclusive: 2c/4c0a, Prob: 36.00%
Items: 2p/0s + 2p/1s, Exclusive: 2c/4c0a, Prob: 36.00%
Items: 2p/1s + 2p/1s, Exclusive: 2c/4c0a, Prob: 36.00%
Items: 2p/1s + 3p/0s, Exclusive: 0c/2c0a, Prob: 35.34%
Items: 1p/0s + 2p/1s, Exclusive: 3c/3c0a, Prob: 32.40%
Items: 1p/1s + 2p/0s, Exclusive: 3c/3c0a, Prob: 32.40%
Items: 1p/2s + 2p/1s, Exclusive: 3c/1c0a, Prob: 32.40%
Items: 1p/2s + 3p/0s, Exclusive: 2c/2c0a, Prob: 32.40%
Items: 2p/1s + 2p/1s, Exclusive: 2c/2c0a, Prob: 32.40%
Items: 1p/1s + 3p/0s, Exclusive: 0c/4c0a, Prob: 31.00%
Items: 1p/2s + 3p/0s, Exclusive: 0c/0c0a, Prob: 31.00%
Items: 2p/0s + 2p/1s, Exclusive: 0c/4c0a, Prob: 31.00%
Items: 2p/1s + 2p/1s, Exclusive: 0c/0c0a, Prob: 31.00%
Items: 1p/1s + 3p/0s, Exclusive: 2c/4c1a, Prob: 30.24%
Items: 2p/0s + 2p/1s, Exclusive: 2c/4c1a, Prob: 30.24%
Items: 2p/1s + 3p/0s, Exclusive: 1c/4c1a, Prob: 30.24%
Items: 1p/0s + 2p/1s, Exclusive: 3c/3c1a, Prob: 28.80%
Items: 1p/1s + 2p/0s, Exclusive: 3c/3c1a, Prob: 28.80%
Items: 1p/1s + 2p/1s, Exclusive: 3c/3c1a, Prob: 28.80%
Items: 1p/2s + 2p/0s, Exclusive: 3c/3c1a, Prob: 28.80%
Items: 1p/2s + 3p/0s, Exclusive: 2c/3c1a, Prob: 28.80%
Items: 2p/1s + 2p/1s, Exclusive: 2c/3c1a, Prob: 28.80%
Items: 1p/1s + 3p/0s, Exclusive: 0c/4c1a, Prob: 28.52%
Items: 0p/1s + 3p/0s, Exclusive: 2c/4c0a, Prob: 28.50%
Items: 0p/2s + 3p/0s, Exclusive: 2c/4c0a, Prob: 28.50%
Items: 1p/2s + 3p/0s, Exclusive: 0c/3c1a, Prob: 27.90%
Items: 2p/0s + 2p/1s, Exclusive: 0c/3c1a, Prob: 27.90%
Items: 2p/1s + 2p/1s, Exclusive: 0c/3c1a, Prob: 27.90%
Items: 2p/1s + 2p/1s, Exclusive: 0c/2c1a, Prob: 26.87%
Items: 1p/2s + 2p/1s, Exclusive: 3c/2c1a, Prob: 26.40%
Items: 1p/1s + 3p/0s, Exclusive: 0c/3c2a, Prob: 26.04%
Items: 2p/0s + 2p/1s, Exclusive: 0c/3c2a, Prob: 26.04%
Items: 0p/2s + 3p/0s, Exclusive: 2c/2c0a, Prob: 25.65%
Items: 1p/1s + 2p/1s, Exclusive: 2c/2c0a, Prob: 25.65%
Items: 1p/2s + 2p/0s, Exclusive: 2c/2c0a, Prob: 25.65%
Items: 1p/1s + 3p/0s, Exclusive: 0c/2c2a, Prob: 24.80%
Items: 1p/2s + 3p/0s, Exclusive: 0c/2c2a, Prob: 24.80%
Items: 2p/0s + 2p/1s, Exclusive: 0c/2c2a, Prob: 24.80%
Items: 2p/1s + 2p/1s, Exclusive: 0c/2c2a, Prob: 24.80%
Items: 1p/1s + 2p/0s, Exclusive: 3c/3c2a, Prob: 24.48%
Items: 1p/1s + 3p/0s, Exclusive: 2c/3c2a, Prob: 24.48%
Items: 2p/0s + 2p/1s, Exclusive: 2c/3c2a, Prob: 24.48%
Items: 2p/1s + 3p/0s, Exclusive: 1c/3c2a, Prob: 24.48%
Items: 1p/1s + 3p/0s, Exclusive: 0c/2c1a, Prob: 24.18%
Items: 2p/0s + 2p/1s, Exclusive: 0c/2c1a, Prob: 24.18%
Items: 0p/1s + 3p/0s, Exclusive: 2c/4c1a, Prob: 23.94%
Items: 0p/2s + 3p/0s, Exclusive: 2c/3c1a, Prob: 22.80%
Items: 1p/2s + 3p/0s, Exclusive: 0c/1c2a, Prob: 22.73%
Items: 1p/2s + 3p/0s, Exclusive: 0c/1c1a, Prob: 22.32%
Items: 1p/0s + 2p/1s, Exclusive: 3c/2c2a, Prob: 21.60%
Items: 1p/1s + 2p/1s, Exclusive: 3c/2c2a, Prob: 21.60%
Items: 1p/2s + 2p/1s, Exclusive: 3c/1c1a, Prob: 21.60%
Items: 2p/1s + 2p/1s, Exclusive: 2c/2c2a, Prob: 21.60%
Items: 0p/2s + 3p/0s, Exclusive: 2c/2c1a, Prob: 20.90%
Items: 1p/1s + 2p/1s, Exclusive: 2c/2c1a, Prob: 20.90%
Items: 1p/2s + 2p/0s, Exclusive: 2c/2c1a, Prob: 20.90%
Items: 0p/1s + 3p/0s, Exclusive: 2c/3c2a, Prob: 19.38%
Items: 1p/1s + 3p/0s, Exclusive: 0c/2c0a, Prob: 19.22%
Items: 2p/0s + 2p/1s, Exclusive: 0c/2c0a, Prob: 19.22%
Items: 0p/1s + 3p/0s, Exclusive: 2c/2c1a, Prob: 18.81%
Items: 1p/0s + 2p/1s, Exclusive: 2c/2c1a, Prob: 18.81%
Items: 1p/1s + 2p/0s, Exclusive: 2c/2c1a, Prob: 18.81%
Items: 0p/1s + 3p/0s, Exclusive: 2c/2c0a, Prob: 17.67%
Items: 1p/0s + 2p/1s, Exclusive: 2c/2c0a, Prob: 17.67%
Items: 1p/1s + 2p/0s, Exclusive: 2c/2c0a, Prob: 17.67%
Items: 0p/1s + 3p/0s, Exclusive: 2c/2c2a, Prob: 17.10%
Items: 1p/0s + 2p/1s, Exclusive: 2c/2c2a, Prob: 17.10%
Items: 1p/1s + 2p/0s, Exclusive: 2c/2c2a, Prob: 17.10%
Items: 1p/1s + 2p/1s, Exclusive: 2c/2c2a, Prob: 17.10%
Items: 1p/2s + 2p/0s, Exclusive: 2c/2c2a, Prob: 17.10%
Items: 2p/1s + 2p/1s, Exclusive: 1c/2c2a, Prob: 17.10%
Items: 0p/3s + 3p/0s, Exclusive: 1c/3c0a, Prob: 15.50%
Items: 0p/1s + 3p/0s, Exclusive: 1c/3c0a, Prob: 13.95%
Items: 0p/3s + 3p/0s, Exclusive: 1c/1c0a, Prob: 13.95%
Items: 1p/0s + 2p/1s, Exclusive: 1c/3c0a, Prob: 13.95%
Items: 1p/2s + 2p/1s, Exclusive: 1c/1c0a, Prob: 13.95%
Items: 1p/2s + 2p/1s, Exclusive: 2c/1c2a, Prob: 13.30%
Items: 0p/3s + 3p/0s, Exclusive: 1c/2c1a, Prob: 11.37%
Items: 0p/1s + 3p/0s, Exclusive: 1c/2c1a, Prob: 10.23%
Items: 1p/0s + 2p/1s, Exclusive: 1c/2c1a, Prob: 10.23%
Items: 0p/2s + 3p/0s, Exclusive: 0c/0c0a, Prob: 10.00%
Items: 1p/1s + 2p/1s, Exclusive: 0c/0c0a, Prob: 10.00%
Items: 1p/2s + 2p/0s, Exclusive: 0c/0c0a, Prob: 10.00%
Items: 0p/2s + 3p/0s, Exclusive: 1c/2c2a, Prob: 9.30%
Items: 0p/3s + 3p/0s, Exclusive: 1c/1c1a, Prob: 9.30%
Items: 1p/2s + 2p/1s, Exclusive: 1c/1c1a, Prob: 9.30%
Items: 1p/1s + 2p/1s, Exclusive: 0c/2c1a, Prob: 8.67%
Items: 0p/2s + 3p/0s, Exclusive: 1c/1c1a, Prob: 8.37%
Items: 1p/2s + 2p/0s, Exclusive: 1c/1c1a, Prob: 8.37%
Items: 0p/1s + 3p/0s, Exclusive: 0c/2c2a, Prob: 8.00%
Items: 1p/0s + 2p/1s, Exclusive: 0c/2c2a, Prob: 8.00%
Items: 1p/1s + 2p/0s, Exclusive: 0c/2c2a, Prob: 8.00%
Items: 1p/1s + 2p/1s, Exclusive: 0c/2c2a, Prob: 8.00%
Items: 0p/1s + 3p/0s, Exclusive: 0c/2c1a, Prob: 7.80%
Items: 1p/0s + 2p/1s, Exclusive: 0c/2c1a, Prob: 7.80%
Items: 1p/1s + 2p/0s, Exclusive: 0c/2c1a, Prob: 7.80%
Items: 0p/2s + 3p/0s, Exclusive: 0c/1c2a, Prob: 7.33%
Items: 1p/2s + 2p/0s, Exclusive: 0c/1c2a, Prob: 7.33%
Items: 1p/2s + 2p/1s, Exclusive: 0c/1c2a, Prob: 7.33%
Items: 0p/1s + 3p/0s, Exclusive: 0c/1c2a, Prob: 6.60%
Items: 1p/0s + 2p/1s, Exclusive: 0c/1c2a, Prob: 6.60%
Items: 0p/1s + 3p/0s, Exclusive: 0c/2c0a, Prob: 6.20%
Items: 1p/0s + 2p/1s, Exclusive: 0c/2c0a, Prob: 6.20%
Items: 1p/1s + 2p/0s, Exclusive: 0c/2c0a, Prob: 6.20%
Items: 1p/0s + 2p/1s, Exclusive: 2c/0c1a, Prob: 1.88%

-------------------------------------
2p/3s
Items: 1p/3s + 2p/2s, Exclusive: 0c/0c0a, Prob: 35.34%
Items: 1p/3s + 3p/1s, Exclusive: 0c/0c0a, Prob: 27.90%
Items: 2p/2s + 2p/2s, Exclusive: 0c/0c0a, Prob: 27.90%
Items: 1p/1s + 1p/2s, Exclusive: 4c/2c1a, Prob: 25.92%
Items: 1p/1s + 2p/2s, Exclusive: 3c/1c2a, Prob: 25.92%
Items: 1p/1s + 2p/2s, Exclusive: 3c/2c1a, Prob: 25.92%
Items: 1p/2s + 1p/2s, Exclusive: 4c/2c0a, Prob: 25.92%
Items: 1p/2s + 2p/1s, Exclusive: 3c/3c0a, Prob: 25.92%
Items: 1p/2s + 2p/1s, Exclusive: 3c/2c1a, Prob: 25.92%
Items: 1p/2s + 2p/2s, Exclusive: 3c/1c1a, Prob: 25.92%
Items: 1p/2s + 2p/2s, Exclusive: 3c/2c0a, Prob: 25.92%
Items: 1p/2s + 3p/1s, Exclusive: 2c/2c1a, Prob: 25.92%
Items: 1p/2s + 3p/1s, Exclusive: 2c/3c0a, Prob: 25.92%
Items: 2p/1s + 2p/2s, Exclusive: 2c/1c2a, Prob: 25.92%
Items: 2p/1s + 2p/2s, Exclusive: 2c/2c1a, Prob: 25.92%
Items: 2p/1s + 2p/2s, Exclusive: 2c/3c0a, Prob: 25.92%
Items: 2p/2s + 2p/2s, Exclusive: 2c/0c2a, Prob: 25.92%
Items: 2p/2s + 2p/2s, Exclusive: 2c/1c1a, Prob: 25.92%
Items: 2p/2s + 2p/2s, Exclusive: 2c/2c0a, Prob: 25.92%
Items: 2p/2s + 3p/1s, Exclusive: 1c/1c2a, Prob: 25.92%
Items: 2p/2s + 3p/1s, Exclusive: 1c/2c1a, Prob: 25.92%
Items: 2p/2s + 3p/1s, Exclusive: 1c/3c0a, Prob: 25.92%
Items: 1p/3s + 1p/3s, Exclusive: 0c/0c0a, Prob: 23.76%
Items: 0p/1s + 2p/2s, Exclusive: 3c/1c2a, Prob: 20.52%
Items: 0p/1s + 2p/2s, Exclusive: 3c/2c1a, Prob: 20.52%
Items: 0p/2s + 2p/1s, Exclusive: 3c/3c0a, Prob: 20.52%
Items: 0p/2s + 2p/1s, Exclusive: 3c/2c1a, Prob: 20.52%
Items: 0p/2s + 2p/2s, Exclusive: 3c/1c1a, Prob: 20.52%
Items: 0p/2s + 2p/2s, Exclusive: 3c/2c0a, Prob: 20.52%
Items: 0p/2s + 3p/1s, Exclusive: 2c/2c1a, Prob: 20.52%
Items: 0p/2s + 3p/1s, Exclusive: 2c/3c0a, Prob: 20.52%
Items: 1p/1s + 1p/2s, Exclusive: 3c/1c2a, Prob: 20.52%
Items: 1p/1s + 1p/2s, Exclusive: 4c/2c0a, Prob: 20.52%
Items: 1p/1s + 1p/3s, Exclusive: 3c/1c1a, Prob: 20.52%
Items: 1p/1s + 2p/2s, Exclusive: 3c/1c1a, Prob: 20.52%
Items: 1p/1s + 2p/2s, Exclusive: 3c/2c0a, Prob: 20.52%
Items: 1p/2s + 1p/2s, Exclusive: 3c/1c1a, Prob: 20.52%
Items: 1p/2s + 1p/3s, Exclusive: 3c/1c0a, Prob: 20.52%
Items: 1p/2s + 2p/1s, Exclusive: 3c/1c1a, Prob: 20.52%
Items: 1p/2s + 2p/1s, Exclusive: 2c/1c2a, Prob: 20.52%
Items: 1p/2s + 2p/2s, Exclusive: 2c/0c2a, Prob: 20.52%
Items: 1p/2s + 2p/2s, Exclusive: 3c/1c0a, Prob: 20.52%
Items: 1p/2s + 3p/1s, Exclusive: 1c/1c2a, Prob: 20.52%
Items: 1p/2s + 3p/1s, Exclusive: 2c/2c0a, Prob: 20.52%
Items: 1p/3s + 2p/0s, Exclusive: 2c/2c1a, Prob: 20.52%
Items: 1p/3s + 2p/1s, Exclusive: 2c/2c0a, Prob: 20.52%
Items: 1p/3s + 2p/1s, Exclusive: 2c/1c1a, Prob: 20.52%
Items: 1p/3s + 2p/2s, Exclusive: 2c/0c1a, Prob: 20.52%
Items: 1p/3s + 2p/2s, Exclusive: 2c/1c0a, Prob: 20.52%
Items: 1p/3s + 3p/0s, Exclusive: 1c/3c0a, Prob: 20.52%
Items: 1p/3s + 3p/0s, Exclusive: 1c/2c1a, Prob: 20.52%
Items: 1p/3s + 3p/1s, Exclusive: 1c/1c1a, Prob: 20.52%
Items: 1p/3s + 3p/1s, Exclusive: 1c/2c0a, Prob: 20.52%
Items: 2p/1s + 2p/2s, Exclusive: 2c/0c2a, Prob: 20.52%
Items: 2p/1s + 2p/2s, Exclusive: 2c/2c0a, Prob: 20.52%
Items: 2p/1s + 2p/2s, Exclusive: 2c/1c1a, Prob: 20.52%
Items: 2p/2s + 2p/2s, Exclusive: 2c/0c1a, Prob: 20.52%
Items: 2p/2s + 2p/2s, Exclusive: 2c/1c0a, Prob: 20.52%
Items: 2p/2s + 3p/1s, Exclusive: 1c/1c1a, Prob: 20.52%
Items: 2p/2s + 3p/1s, Exclusive: 1c/2c0a, Prob: 20.52%
Items: 0p/3s + 3p/1s, Exclusive: 0c/0c0a, Prob: 19.22%
Items: 1p/2s + 2p/2s, Exclusive: 0c/0c0a, Prob: 19.22%
Items: 1p/3s + 2p/1s, Exclusive: 0c/0c0a, Prob: 19.22%
Items: 0p/3s + 2p/2s, Exclusive: 0c/0c0a, Prob: 18.81%
Items: 1p/2s + 1p/3s, Exclusive: 0c/0c0a, Prob: 18.81%
Items: 0p/1s + 2p/2s, Exclusive: 3c/1c1a, Prob: 16.24%
Items: 0p/1s + 2p/2s, Exclusive: 3c/2c0a, Prob: 16.24%
Items: 0p/2s + 2p/1s, Exclusive: 3c/1c1a, Prob: 16.24%
Items: 0p/2s + 2p/2s, Exclusive: 3c/1c0a, Prob: 16.24%
Items: 0p/2s + 3p/1s, Exclusive: 2c/2c0a, Prob: 16.24%
Items: 1p/0s + 1p/3s, Exclusive: 3c/1c1a, Prob: 16.24%
Items: 1p/1s + 1p/2s, Exclusive: 3c/1c1a, Prob: 16.24%
Items: 1p/1s + 1p/3s, Exclusive: 3c/1c0a, Prob: 16.24%
Items: 1p/1s + 2p/2s, Exclusive: 2c/0c2a, Prob: 16.24%
Items: 1p/1s + 2p/2s, Exclusive: 2c/2c0a, Prob: 16.24%
Items: 1p/2s + 1p/2s, Exclusive: 3c/1c0a, Prob: 16.24%
Items: 1p/2s + 2p/1s, Exclusive: 2c/0c2a, Prob: 16.24%
Items: 1p/2s + 2p/1s, Exclusive: 2c/2c0a, Prob: 16.24%
Items: 1p/2s + 2p/2s, Exclusive: 2c/0c1a, Prob: 16.24%
Items: 1p/2s + 3p/1s, Exclusive: 1c/1c1a, Prob: 16.24%
Items: 1p/3s + 2p/0s, Exclusive: 2c/2c0a, Prob: 16.24%
Items: 1p/3s + 2p/1s, Exclusive: 2c/0c1a, Prob: 16.24%
Items: 1p/3s + 3p/0s, Exclusive: 1c/1c1a, Prob: 16.24%
Items: 2p/1s + 2p/2s, Exclusive: 1c/1c1a, Prob: 16.24%
Items: 0p/2s + 2p/1s, Exclusive: 2c/1c2a, Prob: 11.16%
Items: 0p/2s + 2p/2s, Exclusive: 2c/0c2a, Prob: 11.16%
Items: 0p/2s + 3p/1s, Exclusive: 1c/1c2a, Prob: 11.16%
Items: 0p/3s + 2p/0s, Exclusive: 2c/2c1a, Prob: 11.16%
Items: 0p/3s + 2p/1s, Exclusive: 2c/2c0a, Prob: 11.16%
Items: 0p/3s + 2p/1s, Exclusive: 2c/1c1a, Prob: 11.16%
Items: 0p/3s + 2p/2s, Exclusive: 2c/0c1a, Prob: 11.16%
Items: 0p/3s + 2p/2s, Exclusive: 2c/1c0a, Prob: 11.16%
Items: 0p/3s + 3p/0s, Exclusive: 1c/3c0a, Prob: 11.16%
Items: 0p/3s + 3p/0s, Exclusive: 1c/2c1a, Prob: 11.16%
Items: 0p/3s + 3p/1s, Exclusive: 1c/1c1a, Prob: 11.16%
Items: 0p/3s + 3p/1s, Exclusive: 1c/2c0a, Prob: 11.16%
Items: 1p/2s + 1p/2s, Exclusive: 2c/0c2a, Prob: 11.16%
Items: 1p/2s + 1p/3s, Exclusive: 2c/0c1a, Prob: 11.16%
Items: 2p/2s + 3p/1s, Exclusive: 1c/1c0a, Prob: 11.16%
Items: 0p/2s + 2p/2s, Exclusive: 0c/0c0a, Prob: 10.23%
Items: 0p/3s + 2p/1s, Exclusive: 0c/0c0a, Prob: 10.23%
Items: 1p/1s + 1p/3s, Exclusive: 0c/0c0a, Prob: 10.23%
Items: 1p/2s + 1p/2s, Exclusive: 0c/0c0a, Prob: 10.23%
Items: 1p/2s + 3p/1s, Exclusive: 0c/0c0a, Prob: 9.00%
Items: 1p/3s + 3p/0s, Exclusive: 0c/0c0a, Prob: 9.00%
Items: 2p/1s + 2p/2s, Exclusive: 0c/0c0a, Prob: 9.00%
Items: 0p/1s + 2p/2s, Exclusive: 2c/0c2a, Prob: 8.83%
Items: 0p/1s + 2p/2s, Exclusive: 3c/1c0a, Prob: 8.83%
Items: 0p/2s + 2p/1s, Exclusive: 2c/0c2a, Prob: 8.83%
Items: 0p/2s + 2p/1s, Exclusive: 3c/1c0a, Prob: 8.83%
Items: 0p/2s + 2p/2s, Exclusive: 2c/0c1a, Prob: 8.83%
Items: 0p/2s + 3p/1s, Exclusive: 1c/1c1a, Prob: 8.83%
Items: 0p/3s + 2p/0s, Exclusive: 2c/2c0a, Prob: 8.83%
Items: 0p/3s + 2p/1s, Exclusive: 2c/0c1a, Prob: 8.83%
Items: 0p/3s + 3p/0s, Exclusive: 1c/1c1a, Prob: 8.83%
Items: 1p/0s + 1p/3s, Exclusive: 3c/1c0a, Prob: 8.83%
Items: 1p/1s + 1p/2s, Exclusive: 2c/0c2a, Prob: 8.83%
Items: 1p/1s + 1p/2s, Exclusive: 3c/1c0a, Prob: 8.83%
Items: 1p/1s + 1p/3s, Exclusive: 2c/0c1a, Prob: 8.83%
Items: 1p/1s + 2p/2s, Exclusive: 2c/0c1a, Prob: 8.83%
Items: 1p/2s + 1p/2s, Exclusive: 2c/0c1a, Prob: 8.83%
Items: 1p/2s + 2p/1s, Exclusive: 2c/0c1a, Prob: 8.83%
Items: 1p/3s + 2p/0s, Exclusive: 2c/0c1a, Prob: 8.83%
Items: 0p/2s + 3p/1s, Exclusive: 0c/0c0a, Prob: 6.20%
Items: 0p/3s + 3p/0s, Exclusive: 0c/0c0a, Prob: 6.20%
Items: 1p/1s + 2p/2s, Exclusive: 0c/0c0a, Prob: 6.20%
Items: 1p/2s + 2p/1s, Exclusive: 0c/0c0a, Prob: 6.20%
Items: 1p/3s + 2p/0s, Exclusive: 0c/0c0a, Prob: 6.20%
Items: 0p/1s + 2p/2s, Exclusive: 2c/0c1a, Prob: 4.81%
Items: 0p/1s + 2p/2s, Exclusive: 2c/1c0a, Prob: 4.81%
Items: 0p/2s + 2p/1s, Exclusive: 2c/0c1a, Prob: 4.81%
Items: 0p/3s + 2p/0s, Exclusive: 2c/0c1a, Prob: 4.81%
Items: 1p/0s + 1p/3s, Exclusive: 2c/0c1a, Prob: 4.81%
Items: 1p/1s + 1p/2s, Exclusive: 2c/0c1a, Prob: 4.81%
Items: 0p/1s + 2p/2s, Exclusive: 0c/0c0a, Prob: 3.30%
Items: 0p/2s + 2p/1s, Exclusive: 0c/0c0a, Prob: 3.30%
Items: 0p/3s + 2p/0s, Exclusive: 0c/0c0a, Prob: 3.30%
Items: 1p/0s + 1p/3s, Exclusive: 0c/0c0a, Prob: 3.30%
Items: 1p/1s + 1p/2s, Exclusive: 0c/0c0a, Prob: 3.30%
Items: 1p/0s + 1p/3s, Exclusive: 2c/0c0a, Prob: 3.10%
Items: 0p/1s + 2p/2s, Exclusive: 1c/1c1a, Prob: 2.85%
Items: 1p/0s + 1p/3s, Exclusive: 1c/0c1a, Prob: 1.55%

-------------------------------------
3p/2s
Items: 3p/1s + 3p/1s, Exclusive: 0c/4c0a, Prob: 51.84%
Items: 3p/1s + 3p/1s, Exclusive: 0c/3c1a, Prob: 46.44%
Items: 2p/1s + 3p/1s, Exclusive: 0c/4c0a, Prob: 41.04%
Items: 2p/2s + 3p/0s, Exclusive: 0c/4c0a, Prob: 41.04%
