
-------------------------------------
0p/2s
Item1: 0p/2s, Item2: 2p/1s, Exclusive: 3c/3c0a, Prob: 0.645, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 3p/0s, Exclusive: 2c/4c0a, Prob: 0.645, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/2s, Exclusive: 4c/2c0a, Prob: 0.645, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 2p/1s, Exclusive: 3c/3c0a, Prob: 0.645, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/0s, Exclusive: 3c/3c0a, Prob: 0.645, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/2s, Exclusive: 4c/2c1a, Prob: 0.624, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/1s, Exclusive: 3c/2c1a, Prob: 0.624, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 3p/0s, Exclusive: 0c/3c1a, Prob: 0.5832, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 2p/1s, Item2: 2p/1s, Exclusive: 0c/3c1a, Prob: 0.5832, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/1s, Exclusive: 4c/2c2a, Prob: 0.576, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 2p/1s, Exclusive: 3c/2c2a, Prob: 0.576, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 2p/1s, Item2: 2p/1s, Exclusive: 2c/2c2a, Prob: 0.576, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 3c/3c1a, Prob: 0.573, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/0s, Exclusive: 3c/3c1a, Prob: 0.573, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 3p/0s, Exclusive: 2c/3c1a, Prob: 0.573, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 3c/3c1a, Prob: 0.573, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/1s, Exclusive: 3c/3c1a, Prob: 0.573, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 3c/3c0a, Prob: 0.57, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/0s, Exclusive: 3c/3c0a, Prob: 0.57, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 3c/3c0a, Prob: 0.57, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/1s, Exclusive: 3c/3c0a, Prob: 0.57, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 1p/2s, Exclusive: 3c/1c0a, Prob: 0.57, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/1s, Exclusive: 2c/2c0a, Prob: 0.57, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 2p/1s, Item2: 2p/1s, Exclusive: 1c/3c0a, Prob: 0.57, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/1s, Exclusive: 3c/2c1a, Prob: 0.549, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/1s, Exclusive: 2c/2c1a, Prob: 0.549, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 3p/0s, Exclusive: 0c/2c2a, Prob: 0.5184, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 2p/1s, Item2: 2p/1s, Exclusive: 0c/2c2a, Prob: 0.5184, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 3c/2c2a, Prob: 0.501, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 2p/1s, Exclusive: 2c/2c2a, Prob: 0.501, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 1p/2s, Exclusive: 3c/1c1a, Prob: 0.501, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/0s, Exclusive: 2c/2c2a, Prob: 0.501, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 2p/1s, Item2: 2p/1s, Exclusive: 1c/2c2a, Prob: 0.501, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 3p/0s, Exclusive: 2c/2c1a, Prob: 0.494, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 2p/1s, Exclusive: 2c/2c1a, Prob: 0.494, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/0s, Exclusive: 2c/2c1a, Prob: 0.494, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 2p/1s, Exclusive: 2c/2c0a, Prob: 0.479, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 3p/0s, Exclusive: 1c/3c0a, Prob: 0.479, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/1s, Exclusive: 3c/1c1a, Prob: 0.456, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/2s, Exclusive: 3c/1c1a, Prob: 0.456, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/2s, Exclusive: 3c/1c2a, Prob: 0.453, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/1s, Exclusive: 2c/1c2a, Prob: 0.453, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 3p/0s, Exclusive: 0c/4c0a, Prob: 0.4464, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/0s, Exclusive: 0c/4c0a, Prob: 0.4464, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 2p/1s, Item2: 2p/1s, Exclusive: 0c/2c1a, Prob: 0.4446, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 3c/1c2a, Prob: 0.418, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 3c/1c2a, Prob: 0.418, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/1s, Exclusive: 3c/1c2a, Prob: 0.418, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 3p/0s, Exclusive: 1c/1c2a, Prob: 0.418, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/1s, Exclusive: 3c/1c0a, Prob: 0.4115, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 2p/0s, Exclusive: 2c/2c0a, Prob: 0.4115, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/2s, Exclusive: 3c/1c0a, Prob: 0.4115, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 2p/1s, Exclusive: 2c/2c0a, Prob: 0.4115, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 2p/0s, Exclusive: 2c/2c1a, Prob: 0.3926, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 3p/0s, Exclusive: 1c/2c1a, Prob: 0.3926, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 3p/0s, Exclusive: 0c/0c0a, Prob: 0.3844, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/1s, Exclusive: 0c/0c0a, Prob: 0.3844, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 3p/0s, Exclusive: 0c/2c2a, Prob: 0.3571, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 2p/1s, Exclusive: 0c/2c2a, Prob: 0.3571, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 3c/1c1a, Prob: 0.3495, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/0s, Exclusive: 3c/1c1a, Prob: 0.3495, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 3c/1c1a, Prob: 0.3495, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/1s, Exclusive: 3c/1c1a, Prob: 0.3495, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 3p/0s, Exclusive: 1c/1c1a, Prob: 0.3495, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/0s, Exclusive: 2c/2c2a, Prob: 0.3494, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 2p/1s, Exclusive: 2c/1c1a, Prob: 0.3494, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/1s, Exclusive: 2c/0c2a, Prob: 0.342, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 3p/0s, Exclusive: 1c/1c1a, Prob: 0.3089, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/1s, Exclusive: 1c/1c1a, Prob: 0.3089, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 2p/1s, Exclusive: 0c/2c1a, Prob: 0.3063, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/1s, Exclusive: 2c/1c2a, Prob: 0.3062, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 2p/1s, Exclusive: 0c/0c0a, Prob: 0.297, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 1p/2s, Exclusive: 0c/0c0a, Prob: 0.297, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 3p/0s, Exclusive: 0c/0c0a, Prob: 0.297, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 2p/1s, Item2: 2p/1s, Exclusive: 0c/0c0a, Prob: 0.297, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/0s, Exclusive: 2c/0c2a, Prob: 0.2875, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 2c/2c0a, Prob: 0.279, Item1 Annul Prob: 0.6667, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/0s, Exclusive: 2c/2c0a, Prob: 0.279, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 2c/2c0a, Prob: 0.279, Item1 Annul Prob: 0.6667, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/1s, Exclusive: 2c/2c0a, Prob: 0.279, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 3p/0s, Exclusive: 1c/1c2a, Prob: 0.2747, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 0c/4c0a, Prob: 0.2376, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 3c/1c0a, Prob: 0.2267, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 2c/1c1a, Prob: 0.2232, Item1 Annul Prob: 0.6667, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 3p/0s, Exclusive: 1c/1c1a, Prob: 0.2232, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 2c/1c1a, Prob: 0.2232, Item1 Annul Prob: 0.6667, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/0s, Exclusive: 1c/1c1a, Prob: 0.2232, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 1p/2s, Exclusive: 2c/0c2a, Prob: 0.2198, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/1s, Exclusive: 2c/0c2a, Prob: 0.2063, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 2p/1s, Exclusive: 2c/0c1a, Prob: 0.2063, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/2s, Exclusive: 2c/0c2a, Prob: 0.2063, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 1p/2s, Exclusive: 2c/0c1a, Prob: 0.2063, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/2s, Exclusive: 0c/2c1a, Prob: 0.2059, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/1s, Exclusive: 0c/0c0a, Prob: 0.2046, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 3p/0s, Exclusive: 0c/0c0a, Prob: 0.2046, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 2p/0s, Exclusive: 0c/0c0a, Prob: 0.2046, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/2s, Exclusive: 0c/0c0a, Prob: 0.2046, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 2p/1s, Exclusive: 0c/0c0a, Prob: 0.2046, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/0s, Exclusive: 0c/0c0a, Prob: 0.2046, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 0c/2c2a, Prob: 0.1901, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/1s, Exclusive: 0c/2c2a, Prob: 0.1901, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 2c/0c2a, Prob: 0.1674, Item1 Annul Prob: 0.6667, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/0s, Exclusive: 2c/0c2a, Prob: 0.1674, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/1s, Exclusive: 2c/0c1a, Prob: 0.1674, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/3s, Item2: 2p/0s, Exclusive: 2c/0c1a, Prob: 0.1674, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 2c/0c2a, Prob: 0.1674, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 0c/2c1a, Prob: 0.163, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 0c/2c1a, Prob: 0.163, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/1s, Exclusive: 0c/2c1a, Prob: 0.163, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 0c/0c0a, Prob: 0.1089, Item1 Annul Prob: 0.6667, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/0s, Exclusive: 0c/0c0a, Prob: 0.1089, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 0c/0c0a, Prob: 0.1089, Item1 Annul Prob: 0.6667, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/1s, Exclusive: 0c/0c0a, Prob: 0.1089, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 0p/1s, Item2: 2p/1s, Exclusive: 2c/0c1a, Prob: 0.1051, Item1 Annul Prob: 0.6667, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 0p/2s, Item2: 2p/0s, Exclusive: 2c/0c1a, Prob: 0.1051, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 1c/1c1a, Prob: 0.1027, Item1 Annul Prob: 0.6667, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 2c/0c0a, Prob: 0.1023, Item1 Annul Prob: 0.3889, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/0s, Item2: 1p/2s, Exclusive: 1c/0c2a, Prob: 0.0642, Item1 Annul Prob: 0.6667, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 2, Eldritch Annuls: 0

-------------------------------------
2p/3s
Item1: 1p/3s, Item2: 2p/2s, Exclusive: 0c/0c0a, Prob: 0.3534, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/3s, Item2: 3p/1s, Exclusive: 0c/0c0a, Prob: 0.279, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 2p/2s, Item2: 2p/2s, Exclusive: 0c/0c0a, Prob: 0.279, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 0, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 1p/2s, Exclusive: 4c/2c1a, Prob: 0.2592, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 2p/2s, Exclusive: 3c/1c2a, Prob: 0.2592, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 1, Aspect Suffix Count: 2, Eldritch Annuls: 0
Item1: 1p/1s, Item2: 2p/2s, Exclusive: 3c/2c1a, Prob: 0.2592, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 1, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 1p/2s, Exclusive: 4c/2c0a, Prob: 0.2592, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
Item1: 1p/2s, Item2: 2p/1s, Exclusive: 3c/3c0a, Prob: 0.2592, Item1 Annul Prob: 0, Item2 Annul Prob: 0, Multimods: 2, Aspect Suffix Count: 0, Eldritch Annuls: 0
