
-------------------------------------
0p/2s
Items: 0p/3s + 1p/2s, Exclusive: 1c/0c0a, Prob: 18.81%
Items: 0p/2s + 1p/2s, Exclusive: 0c/0c0a, Prob: 18.29%
Items: 0p/3s + 1p/1s, Exclusive: 0c/0c0a, Prob: 18.29%
Items: 0p/1s + 1p/2s, Exclusive: 2c/2c0a, Prob: 17.67%
Items: 0p/2s + 1p/1s, Exclusive: 2c/2c0a, Prob: 17.67%
Items: 0p/2s + 1p/2s, Exclusive: 2c/1c0a, Prob: 17.67%
Items: 0p/2s + 2p/1s, Exclusive: 1c/2c0a, Prob: 17.67%
Items: 0p/3s + 1p/0s, Exclusive: 2c/2c0a, Prob: 17.67%
Items: 0p/3s + 1p/1s, Exclusive: 2c/1c0a, Prob: 17.67%
Items: 0p/3s + 2p/0s, Exclusive: 1c/2c0a, Prob: 17.67%
Items: 0p/3s + 2p/1s, Exclusive: 1c/1c0a, Prob: 17.67%
Items: 1p/1s + 1p/2s, Exclusive: 1c/2c0a, Prob: 17.67%
Items: 1p/2s + 1p/2s, Exclusive: 1c/1c0a, Prob: 17.67%
Items: 0p/1s + 1p/2s, Exclusive: 3c/1c1a, Prob: 17.10%
Items: 0p/2s + 1p/1s, Exclusive: 3c/1c1a, Prob: 17.10%
Items: 0p/2s + 2p/1s, Exclusive: 2c/1c1a, Prob: 17.10%
Items: 1p/1s + 1p/2s, Exclusive: 2c/1c1a, Prob: 17.10%
Items: 1p/2s + 2p/1s, Exclusive: 1c/1c1a, Prob: 17.10%
Items: 0p/2s + 2p/1s, Exclusive: 3c/1c0a, Prob: 15.50%
Items: 1p/1s + 1p/2s, Exclusive: 3c/1c0a, Prob: 15.50%
Items: 1p/2s + 2p/1s, Exclusive: 2c/1c0a, Prob: 15.50%
Items: 1p/2s + 2p/1s, Exclusive: 3c/1c0a, Prob: 15.50%
Items: 0p/1s + 1p/2s, Exclusive: 3c/1c0a, Prob: 13.95%
Items: 0p/2s + 1p/1s, Exclusive: 3c/1c0a, Prob: 13.95%
Items: 0p/2s + 2p/1s, Exclusive: 2c/1c0a, Prob: 13.95%
Items: 0p/3s + 1p/0s, Exclusive: 3c/1c0a, Prob: 13.95%
Items: 0p/3s + 2p/0s, Exclusive: 2c/1c0a, Prob: 13.95%
Items: 0p/3s + 3p/0s, Exclusive: 1c/1c0a, Prob: 13.95%
Items: 1p/1s + 1p/2s, Exclusive: 2c/1c0a, Prob: 13.95%
Items: 1p/2s + 2p/1s, Exclusive: 1c/1c0a, Prob: 13.95%
Items: 0p/1s + 1p/2s, Exclusive: 1c/3c0a, Prob: 11.88%
Items: 0p/2s + 1p/1s, Exclusive: 1c/3c0a, Prob: 11.88%
Items: 0p/2s + 1p/2s, Exclusive: 1c/2c0a, Prob: 11.88%
Items: 0p/3s + 1p/0s, Exclusive: 1c/3c0a, Prob: 11.88%
Items: 0p/3s + 1p/1s, Exclusive: 1c/2c0a, Prob: 11.88%
Items: 0p/3s + 1p/2s, Exclusive: 1c/1c0a, Prob: 11.88%
Items: 0p/1s + 1p/2s, Exclusive: 2c/1c1a, Prob: 11.78%
Items: 0p/2s + 1p/1s, Exclusive: 2c/1c1a, Prob: 11.78%
Items: 0p/2s + 2p/1s, Exclusive: 1c/1c1a, Prob: 11.78%
Items: 1p/1s + 1p/2s, Exclusive: 1c/1c1a, Prob: 11.78%
Items: 0p/2s + 1p/2s, Exclusive: 1c/0c0a, Prob: 10.23%
Items: 0p/3s + 1p/1s, Exclusive: 1c/0c0a, Prob: 10.23%
Items: 0p/2s + 2p/1s, Exclusive: 0c/0c0a, Prob: 10.00%
Items: 0p/3s + 2p/0s, Exclusive: 0c/0c0a, Prob: 10.00%
Items: 0p/3s + 3p/0s, Exclusive: 0c/0c0a, Prob: 10.00%
Items: 1p/1s + 1p/2s, Exclusive: 0c/0c0a, Prob: 10.00%
Items: 1p/2s + 2p/1s, Exclusive: 0c/0c0a, Prob: 10.00%
Items: 1p/2s + 2p/1s, Exclusive: 2c/0c0a, Prob: 10.00%
Items: 0p/1s + 1p/2s, Exclusive: 2c/1c0a, Prob: 9.61%
Items: 0p/2s + 1p/1s, Exclusive: 2c/1c0a, Prob: 9.61%
Items: 0p/2s + 2p/1s, Exclusive: 1c/1c0a, Prob: 9.61%
Items: 0p/3s + 1p/0s, Exclusive: 2c/1c0a, Prob: 9.61%
Items: 0p/3s + 2p/0s, Exclusive: 1c/1c0a, Prob: 9.61%
Items: 1p/1s + 1p/2s, Exclusive: 1c/1c0a, Prob: 9.61%
Items: 0p/1s + 1p/2s, Exclusive: 1c/2c0a, Prob: 9.40%
Items: 0p/2s + 1p/1s, Exclusive: 1c/2c0a, Prob: 9.40%
Items: 0p/2s + 1p/2s, Exclusive: 1c/1c0a, Prob: 9.40%
Items: 0p/3s + 1p/0s, Exclusive: 1c/2c0a, Prob: 9.40%
Items: 0p/3s + 1p/1s, Exclusive: 1c/1c0a, Prob: 9.40%
Items: 0p/2s + 2p/1s, Exclusive: 2c/0c0a, Prob: 9.00%
Items: 0p/3s + 2p/0s, Exclusive: 2c/0c0a, Prob: 9.00%
Items: 0p/3s + 3p/0s, Exclusive: 1c/0c0a, Prob: 9.00%
Items: 1p/1s + 1p/2s, Exclusive: 2c/0c0a, Prob: 9.00%
Items: 1p/2s + 2p/1s, Exclusive: 1c/0c0a, Prob: 9.00%
Items: 1p/2s + 1p/2s, Exclusive: 2c/0c1a, Prob: 8.55%
Items: 0p/1s + 1p/2s, Exclusive: 1c/1c1a, Prob: 6.27%
Items: 0p/2s + 1p/1s, Exclusive: 1c/1c1a, Prob: 6.27%
Items: 0p/1s + 1p/2s, Exclusive: 2c/0c0a, Prob: 6.20%
Items: 0p/2s + 1p/1s, Exclusive: 2c/0c0a, Prob: 6.20%
Items: 0p/2s + 2p/1s, Exclusive: 1c/0c0a, Prob: 6.20%
Items: 0p/3s + 1p/0s, Exclusive: 2c/0c0a, Prob: 6.20%
Items: 0p/3s + 2p/0s, Exclusive: 1c/0c0a, Prob: 6.20%
Items: 1p/1s + 1p/2s, Exclusive: 1c/0c0a, Prob: 6.20%
Items: 0p/1s + 1p/2s, Exclusive: 0c/0c0a, Prob: 5.90%
Items: 0p/2s + 1p/1s, Exclusive: 0c/0c0a, Prob: 5.90%
Items: 0p/3s + 1p/0s, Exclusive: 0c/0c0a, Prob: 5.90%
Items: 0p/2s + 1p/2s, Exclusive: 2c/0c1a, Prob: 5.89%
Items: 1p/2s + 1p/2s, Exclusive: 1c/0c1a, Prob: 5.89%
Items: 1p/2s + 2p/1s, Exclusive: 2c/0c1a, Prob: 5.17%
Items: 0p/1s + 1p/2s, Exclusive: 1c/1c0a, Prob: 5.12%
Items: 0p/2s + 1p/1s, Exclusive: 1c/1c0a, Prob: 5.12%
Items: 0p/3s + 1p/0s, Exclusive: 1c/1c0a, Prob: 5.12%
Items: 0p/2s + 2p/1s, Exclusive: 2c/0c1a, Prob: 4.65%
Items: 1p/1s + 1p/2s, Exclusive: 2c/0c1a, Prob: 4.65%
Items: 1p/2s + 2p/1s, Exclusive: 1c/0c1a, Prob: 4.65%
Items: 0p/1s + 1p/2s, Exclusive: 1c/0c0a, Prob: 3.30%
Items: 0p/2s + 1p/1s, Exclusive: 1c/0c0a, Prob: 3.30%
Items: 0p/3s + 1p/0s, Exclusive: 1c/0c0a, Prob: 3.30%
Items: 0p/1s + 1p/2s, Exclusive: 2c/0c1a, Prob: 3.20%
Items: 0p/2s + 1p/1s, Exclusive: 2c/0c1a, Prob: 3.20%
Items: 0p/2s + 2p/1s, Exclusive: 1c/0c1a, Prob: 3.20%
Items: 1p/1s + 1p/2s, Exclusive: 1c/0c1a, Prob: 3.20%
Items: 0p/2s + 1p/2s, Exclusive: 1c/0c1a, Prob: 3.13%
Items: 0p/1s + 1p/2s, Exclusive: 1c/0c1a, Prob: 1.70%
Items: 0p/2s + 1p/1s, Exclusive: 1c/0c1a, Prob: 1.70%

-------------------------------------
2p/0s
Items: 1p/0s + 1p/0s, Exclusive: 4c/2c0a, Prob: 86.00%
Items: 1p/0s + 1p/0s, Exclusive: 4c/2c1a, Prob: 86.00%
Items: 1p/0s + 1p/0s, Exclusive: 4c/2c2a, Prob: 86.00%
Items: 1p/0s + 1p/0s, Exclusive: 3c/1c0a, Prob: 78.50%
Items: 1p/0s + 1p/0s, Exclusive: 3c/1c1a, Prob: 78.50%
Items: 1p/0s + 1p/0s, Exclusive: 3c/1c2a, Prob: 78.50%
Items: 1p/0s + 1p/0s, Exclusive: 3c/2c0a, Prob: 78.50%
Items: 1p/0s + 1p/0s, Exclusive: 3c/2c1a, Prob: 78.50%
Items: 1p/0s + 1p/0s, Exclusive: 3c/2c2a, Prob: 78.50%
Items: 1p/0s + 1p/0s, Exclusive: 3c/3c0a, Prob: 78.50%
Items: 1p/0s + 1p/0s, Exclusive: 3c/3c1a, Prob: 78.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/0c1a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/0c2a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/1c0a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/1c1a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/1c2a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/2c0a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/2c1a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/2c2a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/3c0a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/3c1a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/4c0a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 2c/4c1a, Prob: 60.50%
Items: 1p/0s + 1p/0s, Exclusive: 1c/0c1a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/0c2a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/1c0a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/1c1a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/1c2a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/2c0a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/2c1a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/2c2a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/3c0a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/3c1a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/4c0a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/4c1a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 1c/5c0a, Prob: 36.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/0c0a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/0c2a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/1c1a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/1c2a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/2c0a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/2c1a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/2c2a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/3c0a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/3c1a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/4c0a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/4c1a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/5c0a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/6c0a, Prob: 33.00%
Items: 1p/0s + 1p/0s, Exclusive: 2c/0c0a, Prob: 31.00%
Items: 1p/0s + 1p/0s, Exclusive: 0c/0c1a, Prob: 26.24%
Items: 1p/0s + 1p/0s, Exclusive: 0c/1c0a, Prob: 26.24%
Items: 1p/0s + 1p/0s, Exclusive: 1c/0c0a, Prob: 10.00%

-------------------------------------
2p/1s
Items: 1p/1s + 1p/1s, Exclusive: 4c/2c0a, Prob: 81.00%
Items: 1p/1s + 2p/0s, Exclusive: 3c/3c0a, Prob: 81.00%
Items: 1p/1s + 2p/0s, Exclusive: 3c/3c1a, Prob: 79.75%
Items: 0p/2s + 2p/0s, Exclusive: 3c/3c0a, Prob: 78.50%
Items: 1p/1s + 1p/1s, Exclusive: 3c/3c0a, Prob: 78.50%
Items: 1p/1s + 2p/0s, Exclusive: 2c/4c0a, Prob: 78.50%
Items: 1p/1s + 1p/1s, Exclusive: 4c/2c1a, Prob: 77.67%
Items: 1p/0s + 1p/1s, Exclusive: 4c/2c1a, Prob: 73.50%
Items: 1p/1s + 2p/0s, Exclusive: 3c/2c1a, Prob: 73.50%
Items: 0p/1s + 2p/0s, Exclusive: 3c/3c0a, Prob: 73.50%
Items: 0p/2s + 2p/0s, Exclusive: 3c/2c0a, Prob: 73.50%
Items: 1p/0s + 1p/1s, Exclusive: 3c/3c0a, Prob: 73.50%
Items: 1p/1s + 1p/1s, Exclusive: 3c/2c0a, Prob: 73.50%
Items: 1p/1s + 2p/0s, Exclusive: 2c/3c0a, Prob: 73.50%
Items: 0p/1s + 2p/0s, Exclusive: 3c/3c1a, Prob: 72.25%
Items: 1p/0s + 1p/1s, Exclusive: 3c/3c1a, Prob: 72.25%
Items: 1p/1s + 2p/0s, Exclusive: 2c/3c1a, Prob: 72.25%
Items: 1p/1s + 1p/1s, Exclusive: 3c/2c1a, Prob: 70.17%
Items: 1p/0s + 1p/1s, Exclusive: 4c/2c0a, Prob: 67.00%
Items: 1p/1s + 2p/0s, Exclusive: 3c/2c0a, Prob: 67.00%
Items: 0p/1s + 2p/0s, Exclusive: 3c/2c1a, Prob: 66.00%
Items: 1p/0s + 1p/1s, Exclusive: 3c/2c1a, Prob: 66.00%
Items: 1p/1s + 2p/0s, Exclusive: 2c/2c1a, Prob: 66.00%
Items: 1p/1s + 1p/1s, Exclusive: 3c/1c1a, Prob: 62.25%
Items: 1p/1s + 2p/0s, Exclusive: 0c/4c0a, Prob: 62.00%
Items: 1p/1s + 2p/0s, Exclusive: 0c/5c0a, Prob: 62.00%
Items: 0p/1s + 2p/0s, Exclusive: 2c/4c0a, Prob: 60.50%
Items: 0p/2s + 2p/0s, Exclusive: 2c/3c0a, Prob: 60.50%
Items: 0p/2s + 2p/0s, Exclusive: 2c/4c0a, Prob: 60.50%
Items: 1p/0s + 1p/1s, Exclusive: 2c/4c0a, Prob: 60.50%
Items: 1p/1s + 1p/1s, Exclusive: 2c/3c0a, Prob: 60.50%
Items: 1p/1s + 1p/1s, Exclusive: 2c/4c0a, Prob: 60.50%
Items: 1p/1s + 2p/0s, Exclusive: 1c/4c0a, Prob: 60.50%
Items: 1p/1s + 2p/0s, Exclusive: 1c/5c0a, Prob: 60.50%
Items: 0p/1s + 2p/0s, Exclusive: 3c/2c0a, Prob: 59.50%
Items: 0p/2s + 2p/0s, Exclusive: 3c/1c0a, Prob: 59.50%
Items: 1p/0s + 1p/1s, Exclusive: 3c/2c0a, Prob: 59.50%
Items: 1p/1s + 1p/1s, Exclusive: 3c/1c0a, Prob: 59.50%
Items: 1p/1s + 2p/0s, Exclusive: 2c/2c0a, Prob: 59.50%
Items: 1p/1s + 2p/0s, Exclusive: 3c/1c1a, Prob: 59.25%
Items: 1p/0s + 1p/1s, Exclusive: 3c/1c2a, Prob: 58.50%
Items: 1p/1s + 2p/0s, Exclusive: 2c/1c2a, Prob: 58.50%
Items: 0p/1s + 2p/0s, Exclusive: 2c/3c0a, Prob: 56.00%
Items: 0p/2s + 2p/0s, Exclusive: 2c/2c0a, Prob: 56.00%
Items: 1p/0s + 1p/1s, Exclusive: 2c/3c0a, Prob: 56.00%
Items: 1p/1s + 1p/1s, Exclusive: 2c/2c0a, Prob: 56.00%
Items: 1p/1s + 2p/0s, Exclusive: 1c/3c0a, Prob: 56.00%
Items: 1p/1s + 2p/0s, Exclusive: 0c/3c0a, Prob: 55.80%
Items: 0p/1s + 2p/0s, Exclusive: 2c/3c1a, Prob: 54.87%
Items: 1p/0s + 1p/1s, Exclusive: 2c/3c1a, Prob: 54.87%
Items: 1p/1s + 2p/0s, Exclusive: 1c/3c1a, Prob: 54.87%
Items: 1p/1s + 2p/0s, Exclusive: 0c/3c1a, Prob: 54.25%
Items: 0p/2s + 2p/0s, Exclusive: 2c/2c1a, Prob: 53.00%
Items: 1p/1s + 1p/1s, Exclusive: 2c/2c1a, Prob: 53.00%
Items: 1p/1s + 2p/0s, Exclusive: 3c/1c0a, Prob: 52.50%
Items: 0p/1s + 2p/0s, Exclusive: 3c/1c1a, Prob: 51.75%
Items: 1p/0s + 1p/1s, Exclusive: 3c/1c1a, Prob: 51.75%
Items: 1p/1s + 2p/0s, Exclusive: 2c/1c1a, Prob: 51.75%
Items: 0p/1s + 2p/0s, Exclusive: 2c/2c1a, Prob: 49.25%
Items: 1p/0s + 1p/1s, Exclusive: 2c/2c1a, Prob: 49.25%
Items: 1p/1s + 2p/0s, Exclusive: 1c/2c1a, Prob: 49.25%
Items: 1p/1s + 2p/0s, Exclusive: 0c/2c1a, Prob: 46.50%
Items: 0p/2s + 2p/0s, Exclusive: 2c/1c1a, Prob: 45.88%
Items: 1p/1s + 1p/1s, Exclusive: 2c/1c1a, Prob: 45.88%
Items: 0p/1s + 2p/0s, Exclusive: 3c/1c0a, Prob: 45.00%
Items: 1p/0s + 1p/1s, Exclusive: 3c/1c0a, Prob: 45.00%
Items: 1p/1s + 2p/0s, Exclusive: 2c/1c0a, Prob: 45.00%
Items: 1p/1s + 2p/0s, Exclusive: 2c/0c2a, Prob: 44.00%
Items: 0p/1s + 2p/0s, Exclusive: 2c/2c0a, Prob: 43.40%
Items: 0p/2s + 2p/0s, Exclusive: 2c/1c0a, Prob: 43.40%
Items: 1p/0s + 1p/1s, Exclusive: 2c/2c0a, Prob: 43.40%
Items: 1p/1s + 1p/1s, Exclusive: 2c/1c0a, Prob: 43.40%
Items: 1p/1s + 2p/0s, Exclusive: 1c/2c0a, Prob: 43.40%
Items: 0p/1s + 2p/0s, Exclusive: 2c/1c2a, Prob: 42.50%
Items: 1p/0s + 1p/1s, Exclusive: 2c/1c2a, Prob: 42.50%
Items: 1p/1s + 2p/0s, Exclusive: 1c/1c2a, Prob: 42.50%
Items: 1p/1s + 2p/0s, Exclusive: 0c/2c0a, Prob: 38.44%
Items: 1p/1s + 2p/0s, Exclusive: 0c/1c2a, Prob: 37.20%
Items: 1p/1s + 2p/0s, Exclusive: 2c/0c1a, Prob: 36.75%
Items: 1p/1s + 2p/0s, Exclusive: 0c/0c0a, Prob: 36.58%
Items: 0p/1s + 2p/0s, Exclusive: 2c/1c1a, Prob: 36.42%
Items: 1p/0s + 1p/1s, Exclusive: 2c/1c1a, Prob: 36.42%
Items: 1p/1s + 2p/0s, Exclusive: 1c/1c1a, Prob: 36.42%
Items: 0p/1s + 2p/0s, Exclusive: 1c/4c0a, Prob: 36.00%
Items: 0p/1s + 2p/0s, Exclusive: 1c/5c0a, Prob: 36.00%
Items: 0p/2s + 2p/0s, Exclusive: 1c/3c0a, Prob: 36.00%
Items: 0p/2s + 2p/0s, Exclusive: 1c/4c0a, Prob: 36.00%
Items: 1p/0s + 1p/1s, Exclusive: 1c/4c0a, Prob: 36.00%
Items: 1p/0s + 1p/1s, Exclusive: 1c/5c0a, Prob: 36.00%
Items: 1p/1s + 1p/1s, Exclusive: 1c/3c0a, Prob: 36.00%
Items: 1p/1s + 1p/1s, Exclusive: 1c/4c0a, Prob: 36.00%
Items: 1p/1s + 1p/1s, Exclusive: 2c/0c2a, Prob: 35.75%
Items: 1p/1s + 2p/0s, Exclusive: 2c/0c0a, Prob: 33.63%
Items: 0p/1s + 2p/0s, Exclusive: 0c/4c0a, Prob: 33.00%
Items: 0p/1s + 2p/0s, Exclusive: 0c/5c0a, Prob: 33.00%
Items: 0p/2s + 2p/0s, Exclusive: 0c/0c0a, Prob: 33.00%
Items: 0p/2s + 2p/0s, Exclusive: 0c/3c0a, Prob: 33.00%
Items: 0p/2s + 2p/0s, Exclusive: 0c/4c0a, Prob: 33.00%
Items: 1p/0s + 1p/1s, Exclusive: 0c/4c0a, Prob: 33.00%
Items: 1p/0s + 1p/1s, Exclusive: 0c/5c0a, Prob: 33.00%
Items: 1p/1s + 1p/1s, Exclusive: 0c/0c0a, Prob: 33.00%
Items: 1p/1s + 1p/1s, Exclusive: 0c/3c0a, Prob: 33.00%
Items: 1p/1s + 1p/1s, Exclusive: 0c/4c0a, Prob: 33.00%
Items: 0p/1s + 2p/0s, Exclusive: 1c/3c0a, Prob: 32.90%
Items: 0p/2s + 2p/0s, Exclusive: 1c/2c0a, Prob: 32.90%
Items: 1p/0s + 1p/1s, Exclusive: 1c/3c0a, Prob: 32.90%
Items: 1p/1s + 1p/1s, Exclusive: 1c/2c0a, Prob: 32.90%
Items: 0p/1s + 2p/0s, Exclusive: 1c/3c1a, Prob: 32.12%
Items: 1p/0s + 1p/1s, Exclusive: 1c/3c1a, Prob: 32.12%
Items: 0p/2s + 2p/0s, Exclusive: 2c/0c0a, Prob: 31.00%
Items: 1p/1s + 1p/1s, Exclusive: 2c/0c0a, Prob: 31.00%
Items: 0p/2s + 2p/0s, Exclusive: 1c/2c1a, Prob: 30.83%
Items: 1p/1s + 1p/1s, Exclusive: 1c/2c1a, Prob: 30.83%
Items: 0p/1s + 2p/0s, Exclusive: 2c/1c0a, Prob: 30.35%
Items: 1p/0s + 1p/1s, Exclusive: 2c/1c0a, Prob: 30.35%
Items: 1p/1s + 2p/0s, Exclusive: 1c/1c0a, Prob: 30.35%
Items: 0p/1s + 2p/0s, Exclusive: 0c/3c0a, Prob: 29.70%
Items: 0p/2s + 2p/0s, Exclusive: 0c/2c0a, Prob: 29.70%
Items: 1p/0s + 1p/1s, Exclusive: 0c/3c0a, Prob: 29.70%
Items: 1p/1s + 1p/1s, Exclusive: 0c/2c0a, Prob: 29.70%
Items: 0p/1s + 2p/0s, Exclusive: 2c/0c2a, Prob: 29.45%
Items: 0p/2s + 2p/0s, Exclusive: 2c/0c1a, Prob: 29.45%
Items: 1p/0s + 1p/1s, Exclusive: 2c/0c2a, Prob: 29.45%
Items: 1p/1s + 1p/1s, Exclusive: 2c/0c1a, Prob: 29.45%
Items: 1p/1s + 2p/0s, Exclusive: 1c/0c2a, Prob: 29.45%
Items: 0p/1s + 2p/0s, Exclusive: 0c/3c1a, Prob: 28.88%
Items: 1p/0s + 1p/1s, Exclusive: 0c/3c1a, Prob: 28.88%
Items: 1p/1s + 2p/0s, Exclusive: 0c/1c1a, Prob: 28.83%
Items: 0p/1s + 2p/0s, Exclusive: 1c/2c1a, Prob: 28.25%
Items: 1p/0s + 1p/1s, Exclusive: 1c/2c1a, Prob: 28.25%
Items: 0p/2s + 2p/0s, Exclusive: 0c/2c1a, Prob: 27.50%
Items: 1p/1s + 1p/1s, Exclusive: 0c/2c1a, Prob: 27.50%
Items: 0p/2s + 2p/0s, Exclusive: 1c/1c1a, Prob: 25.93%
Items: 1p/1s + 1p/1s, Exclusive: 1c/1c1a, Prob: 25.93%
Items: 0p/1s + 2p/0s, Exclusive: 0c/2c1a, Prob: 24.75%
Items: 1p/0s + 1p/1s, Exclusive: 0c/2c1a, Prob: 24.75%
Items: 0p/1s + 2p/0s, Exclusive: 1c/2c0a, Prob: 24.22%
Items: 0p/2s + 2p/0s, Exclusive: 1c/1c0a, Prob: 24.22%
Items: 1p/0s + 1p/1s, Exclusive: 1c/2c0a, Prob: 24.22%
Items: 1p/1s + 1p/1s, Exclusive: 1c/1c0a, Prob: 24.22%
Items: 0p/1s + 2p/0s, Exclusive: 1c/1c2a, Prob: 23.60%
Items: 1p/0s + 1p/1s, Exclusive: 1c/1c2a, Prob: 23.60%
Items: 0p/1s + 2p/0s, Exclusive: 2c/0c1a, Prob: 22.93%
Items: 1p/0s + 1p/1s, Exclusive: 2c/0c1a, Prob: 22.93%
Items: 1p/1s + 2p/0s, Exclusive: 1c/0c1a, Prob: 22.93%
Items: 0p/2s + 2p/0s, Exclusive: 0c/1c1a, Prob: 22.28%
Items: 1p/1s + 1p/1s, Exclusive: 0c/1c1a, Prob: 22.28%
Items: 0p/1s + 2p/0s, Exclusive: 0c/2c0a, Prob: 20.46%
Items: 0p/2s + 2p/0s, Exclusive: 0c/1c0a, Prob: 20.46%
Items: 1p/0s + 1p/1s, Exclusive: 0c/2c0a, Prob: 20.46%
Items: 1p/1s + 1p/1s, Exclusive: 0c/1c0a, Prob: 20.46%
Items: 1p/1s + 2p/0s, Exclusive: 0c/1c0a, Prob: 20.46%
Items: 0p/1s + 2p/0s, Exclusive: 0c/1c2a, Prob: 19.80%
Items: 1p/0s + 1p/1s, Exclusive: 0c/1c2a, Prob: 19.80%
Items: 0p/1s + 2p/0s, Exclusive: 0c/0c0a, Prob: 19.47%
Items: 1p/0s + 1p/1s, Exclusive: 0c/0c0a, Prob: 19.47%
Items: 0p/1s + 2p/0s, Exclusive: 1c/1c1a, Prob: 19.41%
Items: 1p/0s + 1p/1s, Exclusive: 1c/1c1a, Prob: 19.41%
Items: 1p/1s + 2p/0s, Exclusive: 0c/0c2a, Prob: 19.22%
Items: 1p/1s + 1p/1s, Exclusive: 1c/0c2a, Prob: 18.95%
Items: 0p/1s + 2p/0s, Exclusive: 2c/0c0a, Prob: 18.29%
Items: 1p/0s + 1p/1s, Exclusive: 2c/0c0a, Prob: 18.29%
Items: 1p/1s + 2p/0s, Exclusive: 1c/0c0a, Prob: 18.29%
Items: 0p/1s + 2p/0s, Exclusive: 0c/1c1a, Prob: 15.35%
Items: 1p/0s + 1p/1s, Exclusive: 0c/1c1a, Prob: 15.35%
Items: 0p/1s + 2p/0s, Exclusive: 1c/1c0a, Prob: 15.23%
Items: 1p/0s + 1p/1s, Exclusive: 1c/1c0a, Prob: 15.23%
Items: 1p/1s + 1p/1s, Exclusive: 0c/0c2a, Prob: 14.85%
Items: 0p/1s + 2p/0s, Exclusive: 1c/0c2a, Prob: 14.61%
Items: 0p/2s + 2p/0s, Exclusive: 1c/0c1a, Prob: 14.61%
Items: 1p/0s + 1p/1s, Exclusive: 1c/0c2a, Prob: 14.61%
Items: 1p/1s + 1p/1s, Exclusive: 1c/0c1a, Prob: 14.61%
Items: 0p/1s + 2p/0s, Exclusive: 0c/1c0a, Prob: 10.89%
Items: 1p/0s + 1p/1s, Exclusive: 0c/1c0a, Prob: 10.89%
Items: 0p/1s + 2p/0s, Exclusive: 0c/0c2a, Prob: 10.23%
Items: 0p/2s + 2p/0s, Exclusive: 0c/0c1a, Prob: 10.23%
Items: 1p/0s + 1p/1s, Exclusive: 0c/0c2a, Prob: 10.23%
Items: 1p/1s + 1p/1s, Exclusive: 0c/0c1a, Prob: 10.23%
Items: 1p/1s + 2p/0s, Exclusive: 0c/0c1a, Prob: 10.23%
Items: 0p/1s + 2p/0s, Exclusive: 1c/0c1a, Prob: 10.12%
Items: 1p/0s + 1p/1s, Exclusive: 1c/0c1a, Prob: 10.12%
Items: 0p/2s + 2p/0s, Exclusive: 1c/0c0a, Prob: 10.00%
Items: 1p/1s + 1p/1s, Exclusive: 1c/0c0a, Prob: 10.00%
Items: 0p/1s + 2p/0s, Exclusive: 1c/0c0a, Prob: 5.90%
